회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
진일스틸주식회사,1148134865,2024,0,0.0013,0,1,TN
주식회사이스트밸리티앤에스,1148192943,2014,0,0.0032,0,1,TN
주식회사이스트밸리티앤에스,1148192943,2015,0,0.1403,1,0,FP
주식회사이스트밸리티앤에스,1148192943,2016,0,0.0047,0,1,TN
주식회사이스트밸리티앤에스,1148192943,2017,0,0.0016,0,1,TN
주식회사이스트밸리티앤에스,1148192943,2018,0,0.1226,1,0,FP
주식회사이스트밸리티앤에스,1148192943,2019,0,0.1403,1,0,FP
주식회사이스트밸리티앤에스,1148192943,2020,0,0.1566,1,0,FP
주식회사이스트밸리티앤에스,1148192943,2021,0,0.0061,0,1,TN
주식회사이스트밸리티앤에스,1148192943,2022,0,0.0669,1,0,FP
주식회사이스트밸리티앤에스,1148192943,2023,0,0.0074,0,1,TN
주식회사이스트밸리티앤에스,1148192943,2024,0,0.496,1,0,FP
문배철강(주),1168100532,2014,0,0.0002,0,1,TN
문배철강(주),1168100532,2015,0,0.0029,0,1,TN
문배철강(주),1168100532,2016,0,0.0005,0,1,TN
문배철강(주),1168100532,2017,0,0.0002,0,1,TN
문배철강(주),1168100532,2018,0,0.0004,0,1,TN
문배철강(주),1168100532,2019,0,0.0078,0,1,TN
문배철강(주),1168100532,2020,0,0.0118,0,1,TN
문배철강(주),1168100532,2021,0,0.0005,0,1,TN
문배철강(주),1168100532,2022,0,0.0055,0,1,TN
문배철강(주),1168100532,2023,0,0.0392,1,0,FP
문배철강(주),1168100532,2024,0,0.0397,1,0,FP
(주)석영엔터프라이즈,1168132785,2014,0,0.001,0,1,TN
(주)석영엔터프라이즈,1168132785,2015,0,0.0011,0,1,TN
(주)석영엔터프라이즈,1168132785,2016,0,0.0044,0,1,TN
(주)석영엔터프라이즈,1168132785,2017,0,0.0259,1,0,FP
(주)석영엔터프라이즈,1168132785,2018,0,0.0289,1,0,FP
(주)심팩홀딩스,1168172021,2014,0,1e-04,0,1,TN
(주)심팩홀딩스,1168172021,2015,0,0.0003,0,1,TN
(주)심팩홀딩스,1168172021,2016,0,0.0035,0,1,TN
(주)심팩홀딩스,1168172021,2017,0,1e-04,0,1,TN
(주)심팩홀딩스,1168172021,2018,0,0.0004,0,1,TN
(주)심팩홀딩스,1168172021,2019,0,0.0005,0,1,TN
(주)심팩홀딩스,1168172021,2020,0,0.0154,0,1,TN
(주)심팩홀딩스,1168172021,2021,0,0.0006,0,1,TN
(주)심팩홀딩스,1168172021,2022,0,0.0004,0,1,TN
(주)심팩홀딩스,1168172021,2023,0,0.0153,0,1,TN
