사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1348714434,이지에코텍(주),2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1358113381,정일산업(주),2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1358130283,(주)대흥엠앤티,2015,2014,-9.342026578967008,-13.123097975252943,-1.0,low,ols_shrunk,0.5795724465558195,0.7053128191606713,3.0,
1358131002,"주식회사한국의료환경(HangukmedicalEcoCo.,Ltd.)",2015,2014,-10.860997877853688,-15.65471680673074,-1.0,low,ols_shrunk,0.6057007125890737,0.3492962080304839,3.0,
1358137118,(주)에코필,2015,2014,-119.96936924046311,-197.5020024110798,-1.0,low,ols_shrunk,0.9596199524940617,0.6968690213481357,3.0,
1358169717,주식회사지솔알이에이치,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1368111921,(주)수도권서부자원순환센터,2015,2014,18.739529627235967,33.67949570175202,1.0,low,ols_shrunk,0.7149643705463183,0.29463409388083384,3.0,
1368113652,(주)장형기업,2015,2014,22.926660574028922,40.65804727974028,1.0,low,ols_shrunk,0.7553444180522565,0.9978176416310681,3.0,
1368122490,신대한정유산업주식회사,2015,2014,-10.386307257775625,-14.863565773267304,-1.0,low,ols_shrunk,0.6009501187648456,0.16824921598582188,3.0,
1368123067,세방정유주식회사,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1368131567,아이케이,2015,2014,-10.884392428986787,-15.693707725285906,-1.0,low,ols_shrunk,0.6104513064133017,0.3690903335914708,3.0,
1378102459,인천도시가스(주),2015,2014,-12.861212690021611,-18.988408160343948,-1.0,low,ols_shrunk,0.6437054631828979,0.8430323940209012,3.0,
1378104025,삼정가스공업(주),2015,2014,-9.168058152134705,-12.833150597199102,-1.0,low,ols_shrunk,0.5653206650831354,0.28316277044630367,3.0,
1378109582,(주)케이비아이텍,2015,2014,-8.698792304994155,-12.051040851964855,-1.0,low,ols_shrunk,0.5581947743467933,0.9872389859815746,3.0,
1378116313,대한강업주식회사,2015,2014,2.5939793925580252,6.770245310622114,1.0,low,ols_shrunk,0.0855106888361045,0.021889410926020814,3.0,
1378173629,제이아이금속(주),2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1378175821,주식회사순환,2015,2014,13.819596232916359,25.47960671121934,1.0,low,ols_shrunk,0.66270783847981,0.8017259337240339,3.0,
1378624064,티에스금속(주),2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
1378627057,주식회사인천뉴파워,2015,2014,-3.670419484538108,,-1.0,,global_median,0.29453681710213775,,,
