사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
1278149705,(주)엠에스,,,,0.0002,0.0001,0.0005,0.0014,0.021,0.3819,0.2869,0.3958,0.0,0.0,0.0,-0.0001,0.0004,0.0009,0.0196,0.3609,-0.095,0.1089,81.35
6098189247,주식회사재유,,,,,,,,,0.0007,0.0005,0.8439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.8434,81.33
1348613350,(주)대한강재,0.0019,0.0017,0.0006,0.001,0.0011,0.0005,0.0189,0.1139,0.0267,0.0504,0.1382,-0.0002,-0.0011,0.0004,0.0001,-0.0006,0.0184,0.095,-0.0872,0.0237,0.0878,81.26
5158139758,(주)규원테크,,,,,,,,,0.0004,0.0022,0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0699,81.08
4788601389,(주)범우에이텍,,,,,,,0.0095,0.0978,0.1684,0.0133,0.3292,0.0,0.0,0.0,0.0,0.0,0.0,0.0883,0.0706,-0.1551,0.3159,81.08
1348605772,신성컨트롤주식회사,0.0431,0.0092,0.0022,0.0486,0.0087,0.0251,0.0169,0.0788,0.0981,0.0266,0.3337,-0.0339,-0.007,0.0464,-0.0399,0.0164,-0.0082,0.0619,0.0193,-0.0715,0.3071,80.87
6328600174,주식회사비에스큐,,,,,,0.0007,0.0083,0.0036,0.0488,0.0041,0.2933,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0047,0.0452,-0.0447,0.2892,80.83
5058137092,대진금속주식회사,,,,,,0.0014,0.0018,0.0018,0.0007,0.0058,0.1071,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,-0.0011,0.0051,0.1013,80.74
2098801491,주식회사까사,,,,,,,,0.0027,0.0005,0.0106,0.0987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022,0.0101,0.0881,80.59
6088176507,한국트리비움팩키징(주),0.0001,0.0003,0.0005,0.0001,0.0001,0.0006,0.0015,0.0002,0.0006,0.0177,0.0327,0.0002,0.0002,-0.0004,0.0,0.0005,0.0009,-0.0013,0.0004,0.0171,0.015,80.5
3038104113,대성쎌틱에너시스(주),0.0029,0.0039,0.0002,0.0002,0.001,0.0136,0.0076,0.0102,0.0018,0.0278,0.097,0.001,-0.0037,0.0,0.0008,0.0126,-0.006,0.0026,-0.0084,0.026,0.0692,80.47
