회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
(주)동성정밀엘엑스,1198128882,2019,0,1e-04,0,1,TN
(주)동성정밀엘엑스,1198128882,2020,0,1e-04,0,1,TN
(주)동성정밀엘엑스,1198128882,2022,0,0.0008,0,1,TN
(주)동성정밀엘엑스,1198128882,2023,0,0.0002,0,1,TN
(주)동성정밀엘엑스,1198128882,2024,0,0.001,0,1,TN
(주)대일정공,1198132028,2014,0,0.0002,0,1,TN
(주)대일정공,1198132028,2015,0,0.0005,0,1,TN
(주)대일정공,1198132028,2016,0,0.0019,0,1,TN
(주)대일정공,1198132028,2017,0,0.0019,0,1,TN
(주)대일정공,1198132028,2018,0,1e-04,0,1,TN
(주)대일정공,1198132028,2019,0,1e-04,0,1,TN
(주)대일정공,1198132028,2020,0,1e-04,0,1,TN
(주)대일정공,1198132028,2021,0,1e-04,0,1,TN
(주)대일정공,1198132028,2022,0,1e-04,0,1,TN
(주)대일정공,1198132028,2023,0,0.0003,0,1,TN
(주)대일정공,1198132028,2024,0,0.0004,0,1,TN
(주)진보아이앤디,1198146255,2019,0,0.0006,0,1,TN
(주)진보아이앤디,1198146255,2020,0,1e-04,0,1,TN
(주)진보아이앤디,1198146255,2021,0,0.0013,0,1,TN
(주)진보아이앤디,1198146255,2022,0,0.0003,0,1,TN
(주)진보아이앤디,1198146255,2023,0,0.0003,0,1,TN
(주)진보아이앤디,1198146255,2024,0,0.0003,0,1,TN
명진정공(주),1198603469,2016,0,0.0009,0,1,TN
명진정공(주),1198603469,2017,0,0.0383,0,1,TN
명진정공(주),1198603469,2018,0,0.091,0,1,TN
명진정공(주),1198603469,2019,0,0.0072,0,1,TN
명진정공(주),1198603469,2020,0,0.0097,0,1,TN
명진정공(주),1198603469,2021,0,0.0023,0,1,TN
명진정공(주),1198603469,2022,0,0.0076,0,1,TN
명진정공(주),1198603469,2023,0,0.2573,1,0,FP
명진정공(주),1198603469,2024,0,0.493,1,0,FP
삼성중공업(주),1208152780,2014,0,0.0061,0,1,TN
삼성중공업(주),1208152780,2015,0,0.3561,1,0,FP
삼성중공업(주),1208152780,2016,0,0.7102,1,0,FP
삼성중공업(주),1208152780,2017,1,0.824,1,1,TP
(주)일진글로벌홀딩스,1208156302,2014,0,0.0003,0,1,TN
(주)일진글로벌홀딩스,1208156302,2015,0,0.0002,0,1,TN
(주)일진글로벌홀딩스,1208156302,2016,0,0.0005,0,1,TN
(주)일진글로벌홀딩스,1208156302,2017,0,0.0006,0,1,TN
