회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
상신화학공업주식회사,1048128099,2015,0,0.0002,0,1,TN
상신화학공업주식회사,1048128099,2016,0,0.0001,0,1,TN
상신화학공업주식회사,1048128099,2017,0,0.0001,0,1,TN
상신화학공업주식회사,1048128099,2018,0,0.0004,0,1,TN
상신화학공업주식회사,1048128099,2019,0,0.0064,0,1,TN
(주)화진화장품,1048128347,2014,0,0.0991,1,0,FP
(주)화진화장품,1048128347,2015,1,0.5228,1,1,TP
니카코리아주식회사,1048131916,2014,0,0.0001,0,1,TN
니카코리아주식회사,1048131916,2015,0,0.0002,0,1,TN
니카코리아주식회사,1048131916,2016,0,0.0046,0,1,TN
니카코리아주식회사,1048131916,2017,0,0.0003,0,1,TN
니카코리아주식회사,1048131916,2018,0,0.0009,0,1,TN
니카코리아주식회사,1048131916,2019,0,0.0002,0,1,TN
니카코리아주식회사,1048131916,2020,0,0.0055,0,1,TN
니카코리아주식회사,1048131916,2021,0,0.0002,0,1,TN
니카코리아주식회사,1048131916,2022,0,0.0001,0,1,TN
니카코리아주식회사,1048131916,2023,0,0.0003,0,1,TN
니카코리아주식회사,1048131916,2024,0,0.0001,0,1,TN
금호폴리켐주식회사,1048134515,2014,0,0.0123,0,1,TN
금호폴리켐주식회사,1048134515,2015,0,0.0003,0,1,TN
금호폴리켐주식회사,1048134515,2016,0,0.0093,0,1,TN
금호폴리켐주식회사,1048134515,2017,0,0.0952,1,0,FP
금호폴리켐주식회사,1048134515,2018,1,0.3962,1,1,TP
한덕화학주식회사,1048136755,2014,0,0.0002,0,1,TN
한덕화학주식회사,1048136755,2015,0,0.0002,0,1,TN
한덕화학주식회사,1048136755,2016,0,0.0002,0,1,TN
한덕화학주식회사,1048136755,2017,0,0.0003,0,1,TN
한덕화학주식회사,1048136755,2018,0,0.0004,0,1,TN
한덕화학주식회사,1048136755,2019,0,0.0001,0,1,TN
한덕화학주식회사,1048136755,2020,0,0.0002,0,1,TN
한덕화학주식회사,1048136755,2021,0,0.0002,0,1,TN
한덕화학주식회사,1048136755,2022,0,0.0001,0,1,TN
한덕화학주식회사,1048136755,2023,0,0.0001,0,1,TN
한덕화학주식회사,1048136755,2024,0,0.0002,0,1,TN
여천NCC(주),1048149115,2014,0,0.0002,0,1,TN
여천NCC(주),1048149115,2015,0,0.0003,0,1,TN
여천NCC(주),1048149115,2016,0,0.0002,0,1,TN
여천NCC(주),1048149115,2017,0,0.0002,0,1,TN
여천NCC(주),1048149115,2018,0,0.0003,0,1,TN
여천NCC(주),1048149115,2019,0,0.0002,0,1,TN
여천NCC(주),1048149115,2020,0,0.0001,0,1,TN
여천NCC(주),1048149115,2021,0,0.0004,0,1,TN
