사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
6208100308,(주)삼남,0.0093,0.0557,0.1571,0.0592,0.0869,0.0715,0.0266,0.0041,0.0189,0.008,0.0574,0.0464,0.1014,-0.0979,0.0277,-0.0154,-0.0449,-0.0225,0.0148,-0.0109,0.0494,75.87
4048800118,(주)앙츠,,0.0015,0.0083,,,,,,0.0048,0.0063,0.0117,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0054,75.84
1058639366,(주)골든블루마리나,,,0.001,0.0498,,0.0167,0.0218,0.0294,0.1095,0.0325,0.0602,0.0,0.0,0.0488,0.0,0.0,0.0051,0.0076,0.0801,-0.077,0.0277,75.37
1458102203,주식회사지씨화랑,,,,,,,,,0.0001,0.0074,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.0037,75.06
5118111670,(주)동승레저,0.0021,0.001,0.0017,0.0015,0.0001,0.0071,0.0028,0.0012,0.0014,0.0014,0.0142,-0.0011,0.0007,-0.0002,-0.0014,0.007,-0.0043,-0.0016,0.0002,0.0,0.0128,74.86
4018123409,군산레져산업(주),0.0005,0.001,0.0043,0.0026,0.0015,0.0018,0.0015,0.0005,0.0002,0.0008,0.0153,0.0005,0.0033,-0.0017,-0.0011,0.0003,-0.0003,-0.001,-0.0003,0.0006,0.0145,74.77
6218109277,에이원컨트리클럽주식회사(구:한교관광개발주식회사),0.0229,0.0162,0.0169,0.0148,0.0031,0.0224,0.0071,0.0006,0.0005,0.0015,0.0147,-0.0067,0.0007,-0.0021,-0.0117,0.0193,-0.0153,-0.0065,-0.0001,0.001,0.0132,74.71
2818800096,주식회사빌드원주택,,,,,,,0.0005,0.0229,0.3375,0.0317,0.0474,0.0,0.0,0.0,0.0,0.0,0.0,0.0224,0.3146,-0.3058,0.0157,74.54
5028199255,주식회사다니엘시네마,0.0038,0.0348,0.0367,0.0115,0.2549,0.0077,0.0482,0.0443,0.0048,0.009,0.0164,0.031,0.0019,-0.0252,0.2434,-0.2472,0.0405,-0.0039,-0.0395,0.0042,0.0074,73.85
6178619034,주식회사둥지,,,,,,,,0.0024,0.0047,0.0025,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,-0.0022,0.0272,73.21
