회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
주식회사에스케이산업,1018135117,2020,0,0.1146,0,1,TN
주식회사에스케이산업,1018135117,2021,0,0.0681,0,1,TN
주식회사에스케이산업,1018135117,2022,0,0.0828,0,1,TN
주식회사에스케이산업,1018135117,2023,0,0.0608,0,1,TN
주식회사에스케이산업,1018135117,2024,0,0.1026,0,1,TN
(주)진영디앤씨,1018137885,2014,0,0.0013,0,1,TN
(주)진영디앤씨,1018137885,2015,0,0.3573,0,1,TN
레오버넷주식회사,1018138657,2014,0,0.0006,0,1,TN
레오버넷주식회사,1018138657,2015,0,0.0013,0,1,TN
레오버넷주식회사,1018138657,2016,0,0.0008,0,1,TN
레오버넷주식회사,1018138657,2017,0,0.0011,0,1,TN
레오버넷주식회사,1018138657,2018,0,0.0011,0,1,TN
레오버넷주식회사,1018138657,2019,0,0.0009,0,1,TN
레오버넷주식회사,1018138657,2020,0,0.001,0,1,TN
레오버넷주식회사,1018138657,2021,0,0.002,0,1,TN
레오버넷주식회사,1018138657,2022,0,0.0011,0,1,TN
레오버넷주식회사,1018138657,2023,0,0.0011,0,1,TN
레오버넷주식회사,1018138657,2024,0,0.0054,0,1,TN
세일여행사,1018138768,2014,0,0.0331,0,1,TN
세일여행사,1018138768,2015,0,0.1056,0,1,TN
세일여행사,1018138768,2016,0,0.0192,0,1,TN
세일여행사,1018138768,2017,0,0.0499,0,1,TN
세일여행사,1018138768,2018,0,0.053,0,1,TN
세일여행사,1018138768,2019,0,0.1233,0,1,TN
세일여행사,1018138768,2023,0,0.0009,0,1,TN
세일여행사,1018138768,2024,0,0.0029,0,1,TN
(주)심스인베스트,1018139904,2016,0,0.0166,0,1,TN
(주)심스인베스트,1018139904,2017,0,0.8245,1,0,FP
(주)심스인베스트,1018139904,2018,1,0.8619,1,1,TP
동출산업(주),1018140003,2016,0,0.0084,0,1,TN
동출산업(주),1018140003,2017,0,0.5126,0,1,TN
동출산업(주),1018140003,2018,0,0.3384,0,1,TN
동출산업(주),1018140003,2019,0,0.4219,0,1,TN
동출산업(주),1018140003,2020,1,0.7295,1,1,TP
코리아인스트루먼트(주),1018145861,2019,0,0.003,0,1,TN
코리아인스트루먼트(주),1018145861,2020,0,0.0008,0,1,TN
코리아인스트루먼트(주),1018145861,2021,0,0.0018,0,1,TN
코리아인스트루먼트(주),1018145861,2022,0,0.0007,0,1,TN
코리아인스트루먼트(주),1018145861,2023,0,0.0599,0,1,TN
코리아인스트루먼트(주),1018145861,2024,0,0.0019,0,1,TN
주식회사아우건이앤씨,1018146496,2014,0,0.0033,0,1,TN
주식회사아우건이앤씨,1018146496,2015,0,0.0025,0,1,TN
