사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
8338800427,주식회사올클리,,,,,,,,,0.015,0.0545,0.6305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395,0.576,87.11,위험 (최근가속+임계초과)
1208732485,(주)피앤티디홀딩스,,,,,,0.0002,0.0003,0.0003,0.0022,0.3277,0.4433,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0019,0.3255,0.1156,87.0,위험 (3년연속상승+임계초과)
1018629380,몬로스타주식회사,,,,,,,0.0009,0.0099,0.0474,0.3896,0.4233,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0375,0.3422,0.0337,86.53,주의 (3년연속상승+임계근접)
2648112905,주식회사더퍼스트모드,,,,,,,,,0.0336,0.1608,0.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272,0.4152,86.47,위험 (최근가속+임계초과)
1128115877,마리오쇼핑주식회사,0.023,0.0102,0.0024,0.0214,0.0041,0.1357,0.588,0.0217,0.0452,0.0623,0.4098,-0.0128,-0.0078,0.019,-0.0173,0.1316,0.4523,-0.5663,0.0235,0.0171,0.3475,86.33,주의 (3년연속상승+임계근접)
1318176287,(주)소래,,,,,,,,,0.0116,0.0254,0.5993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.5739,86.13,위험 (최근가속+임계초과)
1198166722,(주)에프앤아이코리아,,,,,,,,,0.0009,0.2944,0.5513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935,0.2569,85.92,위험 (최근2년상승+임계초과)
1168160656,포러스무역주식회사,0.0014,0.001,0.0005,0.0031,0.0386,0.0022,0.0151,0.0014,0.0034,0.0229,0.4044,-0.0004,-0.0005,0.0026,0.0355,-0.0364,0.0129,-0.0137,0.002,0.0195,0.3815,85.86,주의 (가속+임계근접)
1208733335,(주)제이엔지코리아,0.0007,0.0019,0.47,0.0058,0.0246,0.0354,0.0152,0.0013,0.002,0.144,0.3848,0.0012,0.4681,-0.4642,0.0188,0.0108,-0.0202,-0.0139,0.0007,0.142,0.2408,85.62,주의 (가속+임계근접)
6068193683,(주)제이케이컴퍼니,,,,,0.0001,0.0002,0.0009,,,0.0008,0.7818,0.0,0.0,0.0,0.0,0.0001,0.0007,0.0,0.0,0.0,0.781,85.17,위험 (최근급등+임계초과)
5038140820,(주)유성산자,0.0005,0.0003,0.0002,0.0004,0.0002,0.0004,0.0007,0.0011,0.0003,0.2734,0.6542,-0.0002,-0.0001,0.0002,-0.0002,0.0002,0.0003,0.0004,-0.0008,0.2731,0.3808,85.16,위험 (최근가속+임계초과)
1378605669,(주)인터비젼,,,,,,,,0.0003,0.0005,0.0265,0.3793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.026,0.3528,84.9,주의 (가속+임계근접)
1188104214,(주)인화상품,,,,,,,,0.0004,0.0668,0.1221,0.3233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664,0.0553,0.2012,84.69,주의 (3년연속상승+임계근접)
2118121185,주식회사소다,0.004,0.0299,0.0409,0.1701,0.0061,0.162,0.0531,0.0115,0.0036,0.0248,0.6982,0.0259,0.011,0.1292,-0.164,0.1559,-0.1089,-0.0416,-0.0079,0.0212,0.6734,84.69,위험 (최근가속+임계초과)
1048100766,삼덕상공(주),,,0.0007,0.0057,0.0456,0.1495,,0.0018,0.0279,0.166,0.3228,0.0,0.0,0.005,0.0399,0.1039,0.0,0.0,0.0261,0.1381,0.1568,84.62,주의 (가속+임계근접)
1268134403,엠앤에스주식회사,0.0642,0.0006,0.0002,0.1531,0.2097,0.0403,0.0098,0.0037,0.1195,0.2995,0.3425,-0.0636,-0.0004,0.1529,0.0566,-0.1694,-0.0305,-0.0061,0.1158,0.18,0.043,84.6,주의 (3년연속상승+임계근접)
