사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
1208601608,(주)팜스빌,0.0003,0.0003,0.0004,0.0001,0.0002,0.0002,0.0019,0.0001,0.0009,0.0022,0.022,0.0,0.0001,-0.0003,0.0001,0.0,0.0017,-0.0018,0.0008,0.0013,0.0198,80.58,관찰 (가속)
4128149393,주식회사미스터덕,,,,,,0.0006,0.0004,0.0009,0.0002,0.0033,0.0946,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0005,-0.0007,0.0031,0.0913,80.56,관찰 (최근가속)
1308708906,농업회사법인주식회사정푸드코리아,,,,,,,,0.0004,0.0498,0.0177,0.3243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494,-0.0321,0.3066,80.38,주의 (최근급등)
2158795245,(주)이그니스,,,,,,,,,0.0005,0.0025,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0405,80.32,관찰 (최근가속)
1448700126,(주)늘찬애,,,,,0.0005,0.0004,0.0007,0.0026,0.0031,0.0012,0.3644,0.0,0.0,0.0,0.0,-0.0001,0.0003,0.0019,0.0005,-0.0019,0.3632,80.29,주의 (최근급등)
4168147664,(주)우정통상,0.0004,0.0005,0.0002,0.0007,0.0007,0.0071,0.0088,0.0028,0.002,0.0327,0.0783,0.0001,-0.0003,0.0005,0.0,0.0064,0.0017,-0.006,-0.0008,0.0307,0.0456,80.29,관찰 (최근가속)
5068184190,(주)축산랜드,,,,,,,,,0.0009,0.0251,0.0323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242,0.0072,80.23,관찰 (최근2년상승)
1098172173,(주)로터스,,,0.0012,0.0335,0.0089,0.0069,0.0046,0.0056,0.012,0.0029,0.3166,0.0,0.0,0.0323,-0.0246,-0.002,-0.0023,0.001,0.0064,-0.0091,0.3137,80.02,주의 (최근급등)
2268601207,(주)하이마블,,,,,,,,,0.0004,0.0002,0.3928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.3926,79.9,주의 (최근급등)
6218116948,(주)동우TMC,,,,,,0.0003,0.0057,0.0044,0.1317,0.1004,0.2493,0.0,0.0,0.0,0.0,0.0,0.0054,-0.0013,0.1273,-0.0313,0.1489,79.86,주의 (최근급등)
1198132746,(주)비피도,,0.0004,0.0001,0.0002,0.0003,0.0002,0.0067,0.0089,0.0022,0.0063,0.0972,0.0,-0.0003,0.0001,0.0001,-0.0001,0.0065,0.0022,-0.0067,0.0041,0.0909,79.78,관찰 (최근가속)
3018612136,(주)해다움,,,,,,,,0.0001,0.0054,0.0065,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053,0.0011,0.0086,79.76,관찰 (3년연속상승)
1088158426,(주)비에스건설하우징,,,,,0.0005,0.001,0.0008,0.0415,0.0093,0.0526,0.0913,0.0,0.0,0.0,0.0,0.0005,-0.0002,0.0407,-0.0322,0.0433,0.0387,79.63,관찰 (최근2년상승)
1298645729,제일유업주식회사,,,,,,,0.0003,0.0002,0.001,0.0068,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0008,0.0058,0.0066,79.59,관찰 (가속)
1248600538,안국건강주식회사,,,,,0.0002,0.0,0.0005,0.0,0.0012,0.007,0.0131,0.0,0.0,0.0,0.0,-0.0002,0.0005,-0.0005,0.0012,0.0058,0.0061,79.58,관찰 (가속)
8638801387,(주)동춘미트,,,,,,,,,0.0045,0.0217,0.0289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172,0.0072,79.54,관찰 (최근2년상승)
1428161130,주식회사네이처앤컬처,,,,,,,,,0.0006,0.0011,0.0433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0422,79.5,관찰 (최근가속)
2238114256,(주)해마로,0.0004,0.0003,0.0008,0.0015,0.0002,0.0004,0.0141,0.0141,0.1537,0.0113,0.235,-0.0001,0.0005,0.0007,-0.0013,0.0002,0.0137,0.0,0.1396,-0.1424,0.2237,79.49,주의 (최근급등)
2428700755,주식회사초이스엠코리아,,,,,,,,,0.0005,0.0101,0.0273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0172,79.42,관찰 (최근가속)
1328102380,청우식품,0.0182,0.0124,0.0006,0.0006,0.0004,0.0008,0.0096,0.0302,0.0002,0.0003,0.2012,-0.0058,-0.0118,0.0,-0.0002,0.0004,0.0088,0.0206,-0.03,0.0001,0.2009,79.13,관찰 (최근가속)
3148195308,애경바이오팜(주),0.0001,0.0005,0.0039,0.0627,0.246,0.0065,0.0006,0.0009,0.0011,0.0006,0.21,0.0004,0.0034,0.0588,0.1833,-0.2395,-0.0059,0.0003,0.0002,-0.0005,0.2094,79.12,주의 (최근급등)
4888101794,주식회사휠라선,,,,,,,0.0005,0.0004,0.0727,0.0107,0.2059,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0723,-0.062,0.1952,78.9,주의 (최근급등)
2148887512,주식회사소버스,,,,,,,0.0005,0.0036,0.0011,0.0012,0.1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,-0.0025,0.0001,0.1543,78.87,관찰 (최근가속)
8368100335,주식회사인화티에프에스,,,,,,,,,0.0002,0.0001,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.2249,78.49,주의 (최근급등)
1438129133,주식회사우리델리카,,0.0009,0.035,0.0057,0.0191,0.0589,0.003,0.0883,0.0021,0.0122,0.0725,0.0,0.0341,-0.0293,0.0134,0.0398,-0.0559,0.0853,-0.0862,0.0101,0.0603,78.15,관찰 (최근가속)
3128188908,주식회사미소찬,,,,,,0.0003,0.0002,0.001,0.0003,0.0027,0.0558,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0008,-0.0007,0.0024,0.0531,78.13,관찰 (최근가속)
