사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score,risk_signal
8968800559,주식회사더그림엔터테인먼트,,,,,,,,,0.0,0.9321,0.9607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9321,0.0286,86.39,위험 (최근2년상승+임계초과)
1198677530,주식회사듀오플,,,,,,,,,0.0,0.9887,0.9933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887,0.0046,86.29,위험 (최근2년상승+임계초과)
5488700293,주식회사프로핏,,,,,,,0.0429,0.3665,0.0591,0.3546,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.3236,-0.3074,0.2955,0.6442,86.25,위험 (최근가속+임계초과)
6208600318,(주)씨엔에스아이엔티,,,,,,,,0.0954,0.0305,0.7826,0.9746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0649,0.7521,0.192,86.25,위험 (최근2년상승+임계초과)
2108165384,주식회사디케이비엠시,,,,,,,0.032,0.2928,0.0004,0.4713,0.9945,0.0,0.0,0.0,0.0,0.0,0.0,0.2608,-0.2924,0.4709,0.5232,86.06,위험 (최근가속+임계초과)
1048636497,주식회사조선영상비전,,,,,,0.0575,0.1695,0.3452,0.0109,0.3637,0.9965,0.0,0.0,0.0,0.0,0.0,0.112,0.1757,-0.3343,0.3528,0.6328,86.01,위험 (최근가속+임계초과)
2018606727,(주)퍼니플럭스,,,,0.045,0.4903,0.217,0.1787,0.2311,0.2923,0.3832,0.6592,0.0,0.0,0.0,0.4453,-0.2733,-0.0383,0.0524,0.0612,0.0909,0.276,86.01,위험 (가속+임계초과)
8318701160,주식회사메타록,,,,,,,,0.0691,0.0017,0.9433,0.9995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0674,0.9416,0.0562,85.88,위험 (최근2년상승+임계초과)
5838800745,플레이리스트주식회사,,,,,,,,,0.0,0.3078,0.6919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078,0.3841,85.81,위험 (최근가속+임계초과)
6708801145,주식회사와이엔엔터테인먼트,,,,,,,,,0.0,0.2145,0.6944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145,0.4799,85.79,위험 (최근가속+임계초과)
2208850081,(주)나무플래닛,,,,,,,,,0.0,0.3573,0.6907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3573,0.3334,85.71,위험 (최근2년상승+임계초과)
1238175934,(주)이즈소프트,,,,,,,,,0.0,0.1985,0.6862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1985,0.4877,85.61,위험 (최근가속+임계초과)
1138604679,(주)투데이게이트,,,,,,,,,0.0,0.5701,0.7365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701,0.1664,85.58,위험 (최근2년상승+임계초과)
5508800196,주식회사에이비일팔공,,,,,,,,,0.0,0.1866,0.6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866,0.4943,85.5,위험 (최근가속+임계초과)
1088156942,(주)리얼타임웨이브,,,,,,,,,0.0,0.0107,0.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107,0.8523,85.36,위험 (최근가속+임계초과)
4228801250,블루포션게임즈(주),,,,,,,0.0202,0.1133,0.0014,0.0258,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0931,-0.1119,0.0244,0.973,85.31,위험 (최근가속+임계초과)
6748801017,오케스트로주식회사,,,,,,,,,0.0,0.0361,0.7734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361,0.7373,85.31,위험 (최근가속+임계초과)
1148612129,주식회사펜타브리드,,,,0.3699,0.9075,0.3619,0.7341,0.588,0.6635,0.6734,0.8431,0.0,0.0,0.0,0.5376,-0.5456,0.3722,-0.1461,0.0755,0.0099,0.1697,85.14,위험 (3년연속상승+임계초과)
1168175824,(주)종로아카데미,0.154,0.19,0.2726,0.2698,0.3873,0.3707,0.5043,0.3489,0.1516,0.2785,0.9898,0.036,0.0826,-0.0028,0.1175,-0.0166,0.1336,-0.1554,-0.1973,0.1269,0.7113,85.06,위험 (최근가속+임계초과)
1148669490,주식회사더존비앤에프,0.0777,0.0275,0.0147,0.0457,0.0042,0.1534,0.0039,0.5215,0.0,0.8049,0.9994,-0.0502,-0.0128,0.031,-0.0415,0.1492,-0.1495,0.5176,-0.5215,0.8049,0.1945,85.05,위험 (최근2년상승+임계초과)
1148194470,주식회사김종학프로덕션,0.0482,0.2061,0.155,0.3214,0.3633,0.4119,0.4341,0.7538,0.1762,0.5135,0.9959,0.1579,-0.0511,0.1664,0.0419,0.0486,0.0222,0.3197,-0.5776,0.3373,0.4824,85.04,위험 (최근가속+임계초과)
2118841569,주식회사유플러스기획,,,,,,,,,0.0,0.3625,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625,0.2935,85.01,위험 (최근2년상승+임계초과)
1098138501,주식회사코리아퍼스텍,0.4342,0.5225,0.3623,0.4253,0.3964,0.3964,0.466,0.3202,0.4406,0.5095,0.6605,0.0883,-0.1602,0.063,-0.0289,0.0,0.0696,-0.1458,0.1204,0.0689,0.151,84.92,위험 (3년연속상승+임계초과)
4548601229,주식회사파우게임즈,,,,,,,,,0.0,0.008,0.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.833,84.85,위험 (최근가속+임계초과)
1208674756,주식회사인벤,,,,,,0.1714,0.3874,0.1848,0.4087,0.4155,0.7141,0.0,0.0,0.0,0.0,0.0,0.216,-0.2026,0.2239,0.0068,0.2986,84.84,위험 (3년연속상승+임계초과)
1018114655,주식회사와이비엠,0.21,0.2077,0.2,0.2303,0.1291,0.2798,0.4468,0.2927,0.445,0.5047,0.6562,-0.0023,-0.0077,0.0303,-0.1012,0.1507,0.167,-0.1541,0.1523,0.0597,0.1515,84.63,위험 (3년연속상승+임계초과)
1048633511,주식회사즐거운,,,,,0.0353,0.0636,0.2071,0.3775,0.0,0.0442,0.9996,0.0,0.0,0.0,0.0,0.0283,0.1435,0.1704,-0.3775,0.0442,0.9554,84.55,위험 (최근가속+임계초과)
7618701070,주식회사휴랜,,,,,,,,,0.0,0.5573,0.6839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573,0.1266,84.46,위험 (최근2년상승+임계초과)
2108179781,주식회사메타크래프트,,,,,,,,,0.0,0.8881,0.8937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8881,0.0056,84.32,위험 (최근2년상승+임계초과)
