사업자등록번호,연도,생애주기,부실라벨_ICR3년,V1_PD값,V2_PD차이,V3_생애주기점수,V4_포터5F,V5_산업민감도,V6_기업민감도,V1_PD값_s,V2_PD차이_s,V3_생애주기점수_s,V4_포터5F_s,V5_산업민감도_s,V6_기업민감도_s,가중합_raw,최종스코어
1018117953,2021,성장기,0,0.2982,0.2704,0.0,-0.8731170387990218,0.914785,1.8667955690043303,0.8398903254068483,1.0090338031834203,-0.8285813041968635,0.7736898325072794,0.7041099609452345,0.07516119693526431,0.09295851148838505,20.96
1018117953,2022,조정기,0,0.4712,0.173,48.5,-0.5694733102506749,2.112482,-0.174062794150671,2.0046064427929204,0.7953843049703874,0.38230414297958654,0.8819048699084652,0.9400771480859855,-0.4038003442975011,0.2545324194429886,45.01
1018117953,2023,성장기,0,0.0368,-0.4344,19.4,-1.2913906244043545,2.14683,0.1996999663827996,-0.3464871799757397,-2.3701094202084145,-0.5782098276151337,0.6246220683660477,0.9468443028370708,-0.3107844117173081,0.07557619252154028,18.38
1018117953,2024,조정기,0,0.0083,-0.0285,46.4,-0.8701861742565196,2.416632,0.5054687857207022,-0.5486257648051561,-0.4107664474319178,0.04956590011086479,0.7747343580030008,1.0,-0.2027198612212708,-0.027149230419586372,3.09
1018118781,2015,조정기,0,0.0043,0.0035,47.6,-0.2381067415597067,-2.659061,14.933830088718087,-0.43119401390874834,-0.09014264498164085,0.38922287916259163,1.0,0.0,0.37695335804412006,-0.04248927128741587,0.8
1018118781,2016,성숙기,0,0.0008,-0.0035,0.0,-1.46537003802111,-0.499253,0.2127135280329302,-0.4171354204657815,-0.15694976704468228,-0.7699833253903918,0.5626178608641106,0.42551982556864654,0.14742090549230513,-0.031358224501478925,2.46
1018118781,2017,성숙기,0,0.0003,-0.0005,0.0,-2.06638349452693,-0.250013,3.094083840012207,-0.41952435567961815,-0.21532231842889302,-0.7817915957911425,0.34842376574701805,0.47462445029673783,0.2592222524101203,-0.030691983142428925,2.56
1018118781,2018,성장기,0,0.0002,-0.0001,7.8,-2.327327148612646,0.941866,1.3264014059946398,-0.42572202159685124,-0.2189111905480469,-0.656224050991505,0.25542653039660407,0.7094453900186636,0.14048816627348545,-0.028153248150046224,2.94
1018118781,2019,조정기,0,0.0011,0.0009,43.2,-1.4532576851219212,0.585123,2.6923085834199525,-0.4391852319591172,-0.28389190829824035,0.31861566082226384,0.5669345603338096,0.6391608003084506,0.13990039306612995,-0.027974491892318806,2.97
1018118781,2020,성장기,0,0.0007,-0.0004,0.1,-3.044035897437074,0.743401,-0.9432305352664988,-0.3903143572065996,-0.13320290303190843,-0.753992227019961,0.0,0.6703443253955668,-0.36772847867761393,-0.03019671205894516,2.63
1018118781,2021,도입기,0,0.0006,-0.0001,88.9,-0.8731170387990218,0.914785,-1.109137131370454,-0.39213997746764195,-0.25777216041180423,1.4862433075758505,0.7736898325072794,0.7041099609452345,-0.4959941795624958,-0.022594725366528408,3.77
1018118781,2022,성숙기,0,0.0061,0.0055,0.0,-0.5694733102506749,2.112482,2.653990663879583,-0.3597832750921084,-0.10921130808040207,-0.8557714275874005,0.8819048699084652,0.9400771480859855,0.21221546569853403,-0.012197635865454913,5.31
1018118781,2023,도입기,0,0.5382,0.5321,100.0,-1.2913906244043545,2.14683,2.767112671036111,1.6557253394187612,2.1725050163860358,1.4237807291852986,0.6246220683660477,0.9468443028370708,0.15202287020415858,0.14942188483740965,29.37
1018118781,2024,성장기,0,0.0008,-0.5374,35.5,-0.8701861742565196,2.416632,3.374807641148489,-0.5747489364574812,-2.599291936011075,-0.2409742138911718,0.7747343580030008,1.0,0.2217046442369027,0.05682900127770749,15.59
1018118985,2021,성숙기,0,0.0005,,5.0,-0.8731170387990218,0.914785,1.3236367406691714,-0.39255396614468313,,-0.6983886938609404,0.7736898325072794,0.7041099609452345,-0.02908446865279832,,
1018118985,2022,성숙기,0,0.0002,-0.0003,0.0,-0.5694733102506749,2.112482,1.2891359408116894,-0.3897766084301468,-0.14053461886066823,-0.8557714275874005,0.8819048699084652,0.9400771480859855,-0.08508163290128613,-0.014830181063860547,4.92
1018118985,2023,성숙기,0,0.0002,0.0,0.0,-1.2913906244043545,2.14683,1.3784597526451337,-0.49263990875483565,-0.3284004587426835,-1.060078522428141,0.6246220683660477,0.9468443028370708,-0.09829866225847063,-0.022795339644454942,3.74
1018118985,2024,성숙기,0,0.0006,0.0004,0.0,-0.8701861742565196,2.416632,10.574811072015851,-0.5754455543682098,-0.28648193845188713,-1.1872287136225754,0.7747343580030008,1.0,1.286708831407901,-0.03221004808136395,2.33
1018119311,2015,쇠퇴기,0,0.0014,-0.2416,100.0,-0.2381067415597067,-2.659061,-40.28168110372316,-0.4431876696503452,-1.1846001312032937,1.7718814825094158,1.0,0.0,-1.0107718314561789,-0.004469317818355489,6.46
1018119311,2016,조정기,0,0.0012,-0.0002,38.7,-1.46537003802111,-0.499253,20.205925870114,-0.41535068522969293,-0.14150966232584383,0.23512405973489633,0.5626178608641106,0.42551982556864654,2.116024726736083,-0.0345303682345744,1.99
1018119311,2017,성장기,0,0.0019,0.0007,2.4,-2.06638349452693,-0.250013,29.48820762818601,-0.412285074290944,-0.2088452110362037,-0.7196478345826686,0.34842376574701805,0.47462445029673783,2.1836592028827417,-0.03023521839099731,2.63
1018119311,2018,쇠퇴기,0,0.0026,0.0007,100.0,-2.327327148612646,0.941866,15.565903668059084,-0.4152281944458006,-0.214939190790183,1.6501713412586898,0.25542653039660407,0.7094453900186636,1.0536200459543033,-0.03325835612038747,2.18
1018119311,2019,도입기,0,0.1493,0.1467,93.5,-1.4532576851219212,0.585123,-24.605855765833542,0.17311657841541817,0.4142005916789445,1.5884149838101496,0.5669345603338096,0.6391608003084506,-2.0623995373117765,0.02022413195715095,10.14
1018119311,2020,성장기,0,0.005,-0.1443,0.1,-3.044035897437074,0.743401,6.21567189584724,-0.37099305010439626,-0.8413002874642255,-0.753992227019961,0.0,0.6703443253955668,0.8070056114983806,0.0002821350349947208,7.17
1018119311,2021,성숙기,0,0.0012,-0.0038,5.0,-0.8731170387990218,0.914785,-4.948371267368027,-0.389656045405395,-0.27510000538519547,-0.6983886938609404,0.7736898325072794,0.7041099609452345,-1.2328385370080082,-0.015618893557351993,4.8
1018119311,2022,성숙기,0,0.0003,-0.0009,0.0,-0.5694733102506749,2.112482,-2.046804915022006,-0.3892682468481462,-0.14377496135517853,-0.8557714275874005,0.8819048699084652,0.9400771480859855,-0.8117271291418585,-0.014615721949663391,4.95
1018119311,2023,도입기,0,0.0013,0.001,100.0,-1.2913906244043545,2.14683,-2.1237977776729258,-0.4882473404035514,-0.3237003920726426,1.4237807291852986,0.6246220683660477,0.9468443028370708,-0.7296230633793893,-0.029158145410397268,2.79
1018119311,2024,성숙기,0,0.2396,0.2383,0.0,-0.8701861742565196,2.416632,-0.8701254466319306,0.25701284895254506,0.7366074970619301,-1.1872287136225754,0.7747343580030008,1.0,-0.4061938777784189,0.035055188084153206,12.35
1018119742,2015,성숙기,0,0.0025,-0.0597,6.1,-0.2381067415597067,-2.659061,3.879027128859108,-0.43863835195525674,-0.37235281686743626,-0.705821625396439,1.0,0.0,0.0991142472389866,-0.029298635554393715,2.77
1018119742,2016,도입기,0,0.0627,0.0602,87.6,-1.46537003802111,-0.499253,-11.376253277652568,-0.14094764268108304,0.14109104222501673,1.5051434688466943,0.5626178608641106,0.42551982556864654,-0.9936705783370056,-0.013582114162130267,5.11
1018119742,2017,성숙기,0,0.0018,-0.0609,0.0,-2.06638349452693,-0.250013,-18.339007232914323,-0.41273752937773617,-0.5413367238609218,-0.7817915957911425,0.34842376574701805,0.47462445029673783,-1.3034980240654233,-0.01687269942273777,4.62
1018119742,2018,성숙기,0,0.0523,0.0505,0.0,-2.327327148612646,0.941866,-1.297132782636164,-0.1979185238594604,0.032317794136842964,-0.8513420993597428,0.25542653039660407,0.7094453900186636,-0.027750348035652787,-0.008086082752769279,5.93
1018119742,2019,쇠퇴기,0,0.5296,0.4773,100.0,-1.4532576851219212,0.585123,20.84423077184541,1.7443606977503425,1.9971181533556066,1.7525043595441707,0.5669345603338096,0.6391608003084506,1.6043203613958963,0.1603175465989049,30.99
1018119742,2020,도입기,0,0.5576,0.028,100.0,-3.044035897437074,0.743401,16.59215751206547,2.1120195788903917,0.006546685000598863,1.7095588427176118,0.0,0.6703443253955668,2.509726315808361,0.28120075066189676,48.98
1018119742,2021,조정기,0,0.2634,-0.2942,46.1,-0.8731170387990218,0.914785,10.464711570104434,0.6958222657965248,-1.6351016757292003,0.37179456310034803,0.7736898325072794,0.7041099609452345,1.7253147605847359,0.1756088352072467,33.27
1018119742,2022,쇠퇴기,0,0.0143,-0.2491,100.0,-0.5694733102506749,2.112482,8.389670702455613,-0.31809762536805497,-1.484196639917602,1.6969617076022636,0.8819048699084652,0.9400771480859855,1.46157996226022,0.04060405360357881,13.17
1018119742,2023,쇠퇴기,0,0.6686,0.6543,97.9,-1.2913906244043545,2.14683,8.155163316629881,2.1764443512437373,2.7468531634650235,1.3716196849014166,0.6246220683660477,0.9468443028370708,1.1232843544302333,0.19417805101318034,36.03
1018119742,2024,도입기,0,0.7735,0.1049,100.0,-0.8701861742565196,2.416632,8.587595196044115,2.1166343616427166,0.16292052481500605,1.478276919423632,0.7747343580030008,1.0,0.9927654674854164,0.2910236206950567,50.44
1018121379,2015,조정기,0,0.0002,0.0001,47.6,-0.2381067415597067,-2.659061,7.275583947495517,-0.44815056168135076,-0.10532483777296528,0.38922287916259163,1.0,0.0,0.1844795250929386,-0.04407681510569598,0.57
1018121379,2016,조정기,0,0.0002,0.0,38.7,-1.46537003802111,-0.499253,-0.1146330756868693,-0.41981252331991425,-0.14057389840349,0.23512405973489633,0.5626178608641106,0.42551982556864654,0.11518917784753718,-0.03508812950429814,1.91
1018121379,2017,성숙기,0,0.0001,-0.0001,0.0,-2.06638349452693,-0.250013,0.2147765386125866,-0.4204292658532024,-0.21316328263132991,-0.7817915957911425,0.34842376574701805,0.47462445029673783,0.04928744241041247,-0.03088853451978075,2.53
1018121379,2018,성숙기,0,0.0002,0.0001,0.0,-2.327327148612646,0.941866,0.9014945424783284,-0.42572202159685124,-0.2179181906085809,-0.8513420993597428,0.25542653039660407,0.7094453900186636,0.11324030354407018,-0.02766050455221938,3.01
1018121379,2019,성숙기,0,0.0006,0.0004,0.0,-1.4532576851219212,0.585123,1.9606071483107328,-0.4412510275406777,-0.2862859154998082,-0.7719475748253838,0.5669345603338096,0.6391608003084506,0.08086982972927628,-0.02517602784336032,3.38
1018121379,2020,조정기,0,0.0003,-0.0003,42.3,-3.044035897437074,0.743401,1.638414543919263,-0.39211168809982794,-0.13271082701770948,0.2866669836199345,0.0,0.6703443253955668,0.055904405334579924,-0.03329410217138266,2.17
1018121379,2021,성숙기,0,0.0002,-0.0001,5.0,-0.8731170387990218,0.914785,0.6542042687051739,-0.39379593217580655,-0.25777216041180423,-0.6983886938609404,0.7736898325072794,0.7041099609452345,-0.15756518178057524,-0.016870288705351174,4.62
1018121379,2022,쇠퇴기,0,0.0001,-0.0001,100.0,-0.5694733102506749,2.112482,2.7655051443757745,-0.39028497001214746,-0.13945450469583145,1.6969617076022636,0.8819048699084652,0.9400771480859855,0.2365059128377456,-0.021898208184826448,3.87
1018121379,2023,성숙기,0,0.0021,0.002,0.0,-1.2913906244043545,2.14683,2.685922943510929,-0.48505274523898095,-0.3190003254026018,-1.060078522428141,0.6246220683660477,0.9468443028370708,0.1373874370119138,-0.022192347582058305,3.83
1018121379,2024,조정기,0,0.0562,0.0541,46.4,-0.8701861742565196,2.416632,3.024337335959885,-0.3817857751856409,-0.05554497885923482,0.04956590011086479,0.7747343580030008,1.0,0.16986406581373428,-0.01962910553462296,4.21
1018121627,2015,성숙기,0,0.0009,-0.0002,6.1,-0.2381067415597067,-2.659061,2.1130536597875142,-0.44525554132993084,-0.1066644430192586,-0.705821625396439,1.0,0.0,0.05473023604186911,-0.04066410961090395,1.08
1018121627,2016,성숙기,0,0.0006,-0.0003,0.0,-1.46537003802111,-0.499253,0.9364022291084764,-0.41802778808382574,-0.14197754428702078,-0.7699833253903918,0.5626178608641106,0.42551982556864654,0.21867790601591264,-0.03206798123005345,2.36
1018121627,2017,성숙기,0,0.0002,-0.0004,0.0,-2.06638349452693,-0.250013,1.0672760006551691,-0.41997681076641025,-0.21478255947950223,-0.7817915957911425,0.34842376574701805,0.47462445029673783,0.11144451487772655,-0.030767697723609263,2.55
1018121627,2018,도입기,0,0.0004,0.0002,98.3,-2.327327148612646,0.941866,1.5757739246528222,-0.4248475360009304,-0.21742169063884792,1.6076456127681764,0.25542653039660407,0.7094453900186636,0.1564795957850162,-0.034263450956292615,2.03
1018121627,2019,도입기,0,0.0016,0.0012,93.5,-1.4532576851219212,0.585123,-1.2410841735892493,-0.4371194363775567,-0.2824555039772996,1.5884149838101496,0.5669345603338096,0.6391608003084506,-0.1774290245489858,-0.031212467290929437,2.48
1018121627,2020,조정기,0,0.0016,0.0,42.3,-3.044035897437074,0.743401,-0.2042172714514646,-0.3862703626968362,-0.13123459897511255,0.2866669836199345,0.0,0.6703443253955668,-0.24646071697120306,-0.032588305267192176,2.28
1018121627,2021,성숙기,0,0.0004,-0.0012,5.0,-0.8731170387990218,0.914785,-0.1139003154917829,-0.3929679548217243,-0.26292368189038,-0.6983886938609404,0.7736898325072794,0.7041099609452345,-0.3049835232374967,-0.016555221726809906,4.66
1018121627,2022,성숙기,0,0.0004,0.0,0.0,-0.5694733102506749,2.112482,1.590563434034435,-0.3887598852661455,-0.13891444761341307,-0.8557714275874005,0.8819048699084652,0.9400771480859855,-0.019423715132640608,-0.014764599740307343,4.93
1018121627,2023,쇠퇴기,0,0.0005,0.0001,97.9,-1.2913906244043545,2.14683,1.651813464756292,-0.49144193556812177,-0.32793045207567934,1.3716196849014166,0.6246220683660477,0.9468443028370708,-0.049023339955977185,-0.029281257741937294,2.77
1018121627,2024,조정기,0,0.0012,0.0007,46.4,-0.8701861742565196,2.416632,2.280519369226536,-0.5733557006360237,-0.2851917878396376,0.04956590011086479,0.7747343580030008,1.0,0.05984061142649038,-0.03532359429224063,1.87
1018122854,2015,쇠퇴기,0,0.1065,-0.5208,100.0,-0.2381067415597067,-2.659061,15.99290957576668,-0.008521042601438704,-2.431326080420289,1.7718814825094158,1.0,0.0,0.4035710828486236,0.1010422501418532,22.17
1018122854,2016,조정기,0,0.066,-0.0405,38.7,-1.46537003802111,-0.499253,3.1206779961124163,-0.12622357698335276,-0.33006609268014325,0.23512405973489633,0.5626178608641106,0.42551982556864654,0.4337495787417454,0.01037941599277601,8.67
1018122854,2017,성장기,0,0.7277,0.6617,2.4,-2.06638349452693,-0.250013,8.155282211424232,2.8716339456463422,3.358961444436826,-0.7196478345826686,0.34842376574701805,0.47462445029673783,0.6282421614544681,0.25349013602422676,44.86
1018122854,2018,성숙기,0,0.294,-0.4337,0.0,-2.327327148612646,0.941866,5.590069559870059,0.8588973188109305,-2.371735059310265,-0.8513420993597428,0.25542653039660407,0.7094453900186636,0.4139030121038519,0.22372148419857926,40.43
1018122854,2019,조정기,0,0.2006,-0.0934,43.2,-1.4532576851219212,0.585123,17.53598858253678,0.3850672050835266,-0.7354016665139367,0.31861566082226384,0.5669345603338096,0.6391608003084506,1.33742543578941,0.09648309074947113,21.49
1018122854,2020,조정기,0,0.0116,-0.189,42.3,-3.044035897437074,0.743401,4.009549170107262,-0.34133709036613064,-1.0612582658111647,0.2866669836199345,0.0,0.6703443253955668,0.44499375311975603,0.009996930564022058,8.62
1018122854,2021,쇠퇴기,0,0.0002,-0.0114,100.0,-0.8731170387990218,0.914785,0.928997667235138,-0.39379593217580655,-0.31069233560080994,1.7752709025215998,0.7736898325072794,0.7041099609452345,-0.10482550558537276,-0.021513403191557794,3.93
1018122854,2022,도입기,0,0.0002,0.0,84.4,-0.5694733102506749,2.112482,5.95038883111856,-0.3897766084301468,-0.13891444761341307,1.298735338512676,0.8819048699084652,0.9400771480859855,0.9302476447916072,-0.020789114836795054,4.03
1018122854,2023,도입기,0,0.0403,0.0401,100.0,-1.2913906244043545,2.14683,6.147153363190357,-0.3325108261307442,-0.13992778527404667,1.4237807291852986,0.6246220683660477,0.9468443028370708,0.7613162037942852,-0.016323427516045975,4.7
1018122854,2024,조정기,0,0.2548,0.2145,46.4,-0.8701861742565196,2.416632,6.861053981307412,0.3099558101679237,0.63425554849014,0.04956590011086479,0.7747343580030008,1.0,0.7373803637596563,0.04255347279607584,13.46
1018124696,2015,성장기,0,0.0001,-0.0002,0.0,-0.2381067415597067,-2.659061,-4.772483765755415,-0.4485641360172679,-0.1066644430192586,-0.8667799742593326,1.0,0.0,-0.11832319626939473,-0.040648993285032395,1.08
1018124696,2016,성숙기,0,0.0004,0.0003,0.0,-1.46537003802111,-0.499253,-18.75085009810593,-0.41892015570187,-0.13917025251995924,-0.7699833253903918,0.5626178608641106,0.42551982556864654,-1.71979998828282,-0.03223977520402677,2.33
1018124696,2017,도입기,0,0.0002,-0.0002,89.7,-2.06638349452693,-0.250013,-25.078154090116417,-0.41997681076641025,-0.21370304158072068,1.540831479375573,0.34842376574701805,0.47462445029673783,-1.7948597881741484,-0.03708053271146695,1.61
1018124696,2018,성장기,0,0.0005,0.0003,7.8,-2.327327148612646,0.941866,-20.13774641618433,-0.4244102932029699,-0.21692519066911492,-0.656224050991505,0.25542653039660407,0.7094453900186636,-1.2359361838127279,-0.02802327971164233,2.96
1018124696,2019,성숙기,0,0.0014,0.0009,0.0,-1.4532576851219212,0.585123,-14.210229506766453,-0.4379457546101809,-0.28389190829824035,-0.7719475748253838,0.5669345603338096,0.6391608003084506,-1.2237245739088156,-0.024806332123265242,3.44
1018124696,2020,조정기,0,0.0006,-0.0008,42.3,-3.044035897437074,0.743401,-12.995508083880113,-0.39076368992990673,-0.1351712070887043,0.2866669836199345,0.0,0.6703443253955668,-2.3454368546271556,-0.032954618426988,2.22
1018124696,2021,조정기,0,0.0007,0.0001,46.1,-0.8731170387990218,0.914785,-8.116027866865664,-0.3917259887906008,-0.25683552014297223,0.37179456310034803,0.7736898325072794,0.7041099609452345,-1.840790490180147,-0.0195059058193184,4.23
1018124696,2022,성숙기,0,0.0001,-0.0006,0.0,-0.5694733102506749,2.112482,-2.523413977282371,-0.39028497001214746,-0.14215479010792337,-0.8557714275874005,0.8819048699084652,0.9400771480859855,-0.9155436665224007,-0.014808415115983848,4.92
1018124696,2023,조정기,0,0.0006,0.0005,47.6,-1.2913906244043545,2.14683,-2.7374759180862025,-0.4910426111725505,-0.32605042540766305,0.12223848133985626,0.6246220683660477,0.9468443028370708,-0.8402459919114971,-0.025879890276924066,3.28
1018124696,2024,쇠퇴기,0,0.0004,-0.0002,88.9,-0.8701861742565196,2.416632,-2.18521709080944,-0.5761421722789384,-0.28906223967638606,1.1824057941555033,0.7747343580030008,1.0,-0.6007185222470838,-0.038596751036690496,1.38
1018124906,2015,성숙기,0,0.0008,-0.0003,6.1,-0.2381067415597067,-2.659061,-95.39725015134574,-0.445669115665848,-0.10711097810135639,-0.705821625396439,1.0,0.0,-2.395985186349457,-0.04063078678951044,1.08
1018124906,2016,도입기,0,0.0004,-0.0004,87.6,-1.46537003802111,-0.499253,17.793307336909375,-0.41892015570187,-0.1424454262481977,1.5051434688466943,0.5626178608641106,0.42551982556864654,1.8784696014061928,-0.038406357699523615,1.41
1018124906,2017,쇠퇴기,0,0.5107,0.5103,100.0,-2.06638349452693,-0.250013,15.732693384315615,1.8898064073074183,2.541766395059191,1.807531787895274,0.34842376574701805,0.47462445029673783,1.1807230911896696,0.15190780981810342,29.74
1018124906,2018,성장기,0,0.1013,-0.4094,7.8,-2.327327148612646,0.941866,12.813704911782196,0.016330447141156695,-2.2510855666651497,-0.656224050991505,0.25542653039660407,0.7094453900186636,0.8771307012200041,0.10940543468709471,23.41
1018124906,2019,성숙기,0,0.3958,0.2945,0.0,-1.4532576851219212,0.585123,9.168225509287982,1.19155380012475,1.1218691204624007,-0.7719475748253838,0.5669345603338096,0.6391608003084506,0.6623498593564257,0.13032868408406223,26.53
1018124906,2020,성숙기,0,0.003,-0.3928,0.0,-3.044035897437074,0.743401,-5.060227940946846,-0.37997970457053737,-2.064109182748664,-0.7564582441067854,0.0,0.6703443253955668,-1.043303714987465,0.047553105201864766,14.21
1018124906,2021,성숙기,0,0.0015,-0.0015,5.0,-0.8731170387990218,0.914785,0.3228786575337921,-0.3884140793742715,-0.26432864229362796,-0.6983886938609404,0.7736898325072794,0.7041099609452345,-0.2211547932553605,-0.01591289402018744,4.76
1018124906,2022,쇠퇴기,0,0.0114,0.0099,100.0,-0.5694733102506749,2.112482,8.291232416956728,-0.33284011124607393,-0.08544879645399327,1.6969617076022636,0.8819048699084652,0.9400771480859855,1.4401378144804349,-0.016637289887362735,4.65
1018124906,2023,쇠퇴기,0,0.5984,0.587,97.9,-1.2913906244043545,2.14683,7.7496709885900765,1.8961186255526843,2.430538676571276,1.3716196849014166,0.6246220683660477,0.9468443028370708,1.0501894438067967,0.17042920503829265,32.49
1018124906,2024,조정기,0,0.9339,0.3355,46.4,-0.8701861742565196,2.416632,9.847041253513089,2.675321926047106,1.1546162954307533,0.04956590011086479,0.7747343580030008,1.0,1.1790591738147866,0.3279513828326026,55.94
1018125905,2015,성숙기,0,0.5433,0.4543,6.1,-0.2381067415597067,-2.659061,-16.46644953397068,1.7979716566845971,1.9228375051151403,-0.705821625396439,1.0,0.0,-0.41222631355010697,0.1692569507708424,32.32
1018125905,2016,조정기,0,0.001,-0.5423,38.7,-1.46537003802111,-0.499253,-0.1075137836972633,-0.4162430528477372,-2.6778977738659355,0.23512405973489633,0.5626178608641106,0.42551982556864654,0.11589016902271668,0.06575072859072159,16.91
1018125905,2017,성숙기,0,0.0002,-0.0008,0.0,-2.06638349452693,-0.250013,1.146548426231503,-0.41997681076641025,-0.21694159527706536,-0.7817915957911425,0.34842376574701805,0.47462445029673783,0.11722439172292956,-0.030682448883522884,2.56
1018125905,2018,성숙기,0,0.0004,0.0002,0.0,-2.327327148612646,0.941866,-1.5942551211041531,-0.4248475360009304,-0.21742169063884792,-0.8513420993597428,0.25542653039660407,0.7094453900186636,-0.04680381454222014,-0.027562501744588776,3.03
1018125905,2019,성숙기,0,0.0004,0.0,0.0,-1.4532576851219212,0.585123,-4.376299769446198,-0.44207734577330193,-0.28820112126106245,-0.7719475748253838,0.5669345603338096,0.6391608003084506,-0.4303648996553389,-0.025192731462692245,3.38
1018125905,2020,성숙기,0,0.0004,0.0,0.0,-3.044035897437074,0.743401,-3.6873047933564127,-0.39166235537652083,-0.13123459897511255,-0.7564582441067854,0.0,0.6703443253955668,-0.8180150425707777,-0.030429541046197984,2.6
1018125905,2021,성장기,0,0.0004,0.0,0.0,-0.8731170387990218,0.914785,-2.289163867948006,-0.3929679548217243,-0.25730384027738823,-0.8285813041968635,0.7736898325072794,0.7041099609452345,-0.7224706099342226,-0.016411280213525586,4.69
1018125905,2022,성숙기,0,0.0002,-0.0002,0.0,-0.5694733102506749,2.112482,-1.0165919805733787,-0.3897766084301468,-0.13999456177824984,-0.8557714275874005,0.8819048699084652,0.9400771480859855,-0.5873227942518162,-0.014837372454040033,4.92
1018125905,2023,성숙기,0,0.0004,0.0002,0.0,-1.2913906244043545,2.14683,-1.0016010093447538,-0.4918412599636931,-0.32746044540867525,-1.060078522428141,0.6246220683660477,0.9468443028370708,-0.527333483994782,-0.022717101971459562,3.75
1018125905,2024,성숙기,0,0.0002,-0.0002,0.0,-0.8701861742565196,2.416632,-0.7948797536235219,-0.5768387901896671,-0.28906223967638606,-1.1872287136225754,0.7747343580030008,1.0,-0.3950637472319554,-0.03224074683807124,2.33
1018135174,2015,쇠퇴기,0,0.2864,0.2221,100.0,-0.2381067415597067,-2.659061,-23.803174686538743,0.735499187713483,0.8859830444841009,1.7718814825094158,1.0,0.0,-0.5966193959065176,0.06608726385838806,16.96
1018135174,2016,성장기,0,0.0004,-0.286,0.9,-1.46537003802111,-0.499253,0.8460314003392457,-0.41892015570187,-1.4787163073694853,-0.746608735038641,0.5626178608641106,0.42551982556864654,0.20977966816397786,0.020634876560061098,10.2
1018135174,2017,조정기,0,0.0002,-0.0002,34.2,-2.06638349452693,-0.250013,1.3192814262948749,-0.41997681076641025,-0.21370304158072068,0.10375700142961199,0.34842376574701805,0.47462445029673783,0.12981862559694377,-0.033222050997428546,2.18
1018135174,2018,성장기,0,0.0015,0.0013,7.8,-2.327327148612646,0.941866,6.074084109678479,-0.4200378652233655,-0.2119601909717851,-0.656224050991505,0.25542653039660407,0.7094453900186636,0.4449412539978035,-0.02770149124247416,3.01
1018135174,2019,도입기,0,0.8567,0.8552,93.5,-1.4532576851219212,0.585123,-1.4397806944129583,3.095804167207229,3.806508796300587,1.5884149838101496,0.5669345603338096,0.6391608003084506,-0.19345901573732568,0.2640648472061594,46.43
1018135174,2020,도입기,0,0.7068,-0.1499,100.0,-3.044035897437074,0.743401,-0.2693232223279493,2.7824240020645186,-0.8688565442593676,1.7095588427176118,0.0,0.6703443253955668,-0.2571442233751354,0.4026369595225034,67.06
1018135174,2021,도입기,1,0.9221,0.2153,88.9,-0.8731170387990218,0.914785,-8.467348948100897,3.422765681466641,0.7509894091202157,1.4862433075758505,0.7736898325072794,0.7041099609452345,-1.9082177288402278,0.43105416806494384,71.28
1018135719,2022,성장기,0,0.0016,,3.4,-0.5694733102506749,2.112482,1.2891359408116894,-0.38265954628213766,,-0.768978500990952,0.8819048699084652,0.9400771480859855,-0.08508163290128613,,
1018135719,2023,도입기,0,0.0594,0.0578,100.0,-1.2913906244043545,2.14683,1.3784597526451337,-0.2562398665766258,-0.056736605214324214,1.4237807291852986,0.6246220683660477,0.9468443028370708,-0.09829866225847063,-0.009723426206415465,5.68
1018135719,2024,쇠퇴기,1,0.8676,0.8082,88.9,-0.8701861742565196,2.416632,1.341456716637672,2.444393088640554,3.1874636101318097,1.1824057941555033,0.7747343580030008,1.0,-0.07906288586011645,0.21460839537663723,39.07
1018135742,2016,조정기,0,0.0003,,38.7,-1.46537003802111,-0.499253,-1.2450505353543724,-0.41936633951089214,,0.23512405973489633,0.5626178608641106,0.42551982556864654,0.003884196305461595,,
1018135742,2017,조정기,0,0.0001,-0.0002,34.2,-2.06638349452693,-0.250013,-0.7895509379397219,-0.4204292658532024,-0.21370304158072068,0.10375700142961199,0.34842376574701805,0.47462445029673783,-0.02393964865590227,-0.03327624381865236,2.18
1018135742,2018,조정기,0,0.0001,0.0,44.1,-2.327327148612646,0.941866,-0.8086477598880735,-0.42615926439481167,-0.2184146905783139,0.251825327952986,0.25542653039660407,0.7094453900186636,0.0035745704066314785,-0.030697982858604794,2.56
1018135742,2019,조정기,0,0.0003,0.0002,43.2,-1.4532576851219212,0.585123,-3.8610747421510503,-0.44249050488961406,-0.2872435183804353,0.31861566082226384,0.5669345603338096,0.6391608003084506,-0.3887987332558724,-0.02825456854737217,2.92
1018135742,2020,성숙기,0,0.0002,-0.0001,0.0,-3.044035897437074,0.743401,-0.816514427933009,-0.39256102082313493,-0.13172667498931154,-0.7564582441067854,0.0,0.6703443253955668,-0.34693510532304894,-0.030539624417949957,2.58
1018135742,2021,성장기,0,0.0002,0.0,0.0,-0.8731170387990218,0.914785,-0.6573270246804921,-0.39379593217580655,-0.25730384027738823,-0.8285813041968635,0.7736898325072794,0.7041099609452345,-0.409280601812737,-0.016527229948899234,4.67
1018135742,2022,도입기,0,0.0001,-0.0001,84.4,-0.5694733102506749,2.112482,0.825637661829959,-0.39028497001214746,-0.13945450469583145,1.298735338512676,0.8819048699084652,0.9400771480859855,-0.18604233679037238,-0.020802012304543767,4.03
