회사명,사업자등록번호,회계년도,y_true,y_prob,y_pred,correct,error_type
남선철강공업(주),1198130020,2021,0,0.0042,0,1,TN
남선철강공업(주),1198130020,2022,0,0.0019,0,1,TN
남선철강공업(주),1198130020,2023,0,0.0325,1,0,FP
남선철강공업(주),1198130020,2024,0,0.1682,1,0,FP
제일에스티(주),1198139910,2021,0,0.0143,0,1,TN
제일에스티(주),1198139910,2022,0,0.0025,0,1,TN
제일에스티(주),1198139910,2023,0,0.1023,1,0,FP
(주)휴스코,1198155259,2021,1,0.8685,1,1,TP
슐저지티씨테크놀로지코리아(주),1198603509,2021,0,0.0029,0,1,TN
슐저지티씨테크놀로지코리아(주),1198603509,2022,0,0.0013,0,1,TN
슐저지티씨테크놀로지코리아(주),1198603509,2023,0,0.0074,0,1,TN
슐저지티씨테크놀로지코리아(주),1198603509,2024,0,0.0435,1,0,FP
주식회사코리스이엔티,1198604401,2021,0,1e-04,0,1,TN
주식회사코리스이엔티,1198604401,2022,0,0.0003,0,1,TN
주식회사코리스이엔티,1198604401,2023,0,1e-04,0,1,TN
주식회사코리스이엔티,1198604401,2024,0,0.0003,0,1,TN
주식회사새누,1198639540,2021,0,0.0012,0,1,TN
주식회사새누,1198639540,2022,0,0.0336,1,0,FP
주식회사새누,1198639540,2023,1,0.9407,1,1,TP
주식회사지성테크,1198645305,2021,0,0.0004,0,1,TN
유노빅스이엔씨(주),1208179187,2021,0,0.0052,0,1,TN
유노빅스이엔씨(주),1208179187,2022,0,0.0042,0,1,TN
유노빅스이엔씨(주),1208179187,2023,0,0.0011,0,1,TN
유노빅스이엔씨(주),1208179187,2024,0,0.0008,0,1,TN
(주)툴스피아,1208636771,2021,0,0.0002,0,1,TN
(주)툴스피아,1208636771,2022,0,1e-04,0,1,TN
(주)툴스피아,1208636771,2023,0,0.0006,0,1,TN
(주)툴스피아,1208636771,2024,0,0.0006,0,1,TN
엘에스메탈주식회사,1208752157,2021,0,0.01,0,1,TN
엘에스메탈주식회사,1208752157,2022,0,0.0011,0,1,TN
