사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1488100183,주식회사더부산오토갤러리,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1488700619,주식회사넥서스컴퍼니,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1488800993,주식회사지앤지홀딩스,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1498801020,보은산업개발주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1508100944,(주)케이디글로벌,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1508600065,주식회사승진이엔씨,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1508700378,주식회사현경디엔씨,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1508700849,용산일레븐주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1518100025,패스트파이브주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1518100229,청명개발주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1538700246,주식회사케이티케이,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1538800092,퓨쳐메디신주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1558101079,주식회사에이치디벨럽,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1558600056,(주)카일앤파트너스,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1568600291,김해센텀2차피에프브이,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1568600535,진용디앤씨주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1568701263,(주)우노컴퍼니,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1578700990,주식회사타디그레이드홀딩스,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1588101025,주식회사테크존,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1588600114,주식회사동건이노베이션,2018,2017,-0.1913083128656252,0.0,-1.0,low,ols_shrunk,0.020575714575309142,0.0,3.0,0.6124
1588601165,주식회사제이씨코퍼레이션,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1588801121,동보주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1608101222,주식회사성남대장피에프브이,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1608600290,주식회사정각,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1608800770,수성디엔씨주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1608800881,한백씨엔티주식회사,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
1608800988,주식회사배종,2018,2017,-0.47827078216406294,,-1.0,,global_median,0.31187918102574497,,,0.6124
