사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
2018153792,동우페이퍼,,,,,,,,,0.001,0.0796,0.8944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786,0.8148,92.14
1058634546,(주)엘텍파마켐,,,,,0.0003,0.0003,0.0002,0.0004,0.2971,0.6675,0.7593,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,0.2967,0.3704,0.0918,92.1
8058602386,(주)명심릿츠,,,,,,,,,0.0042,0.0616,0.8993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574,0.8377,92.05
4228702908,주식회사와할인몰,,,,,,,,,0.0034,0.0753,0.8927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719,0.8174,92.05
1078630089,(주)더존월드,,,,,,,,0.0019,0.0044,0.1125,0.7315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.1081,0.619,92.04
1238615945,주식회사더코어,,,,,,,,,0.0009,0.0155,0.9257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.9102,92.04
1408172820,엘마트(주)-시흥,,0.007,0.0062,,,0.0153,0.001,0.0015,0.003,0.388,0.7477,0.0,-0.0008,0.0,0.0,0.0,-0.0143,0.0005,0.0015,0.385,0.3597,92.03
1788601188,(주)슬로우스탠다드,,,,,,,,0.0004,0.0033,0.4288,0.7448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.4255,0.316,92.03
4798101975,(주)편안세상텔레콤,,,,,,,,,0.0014,0.0256,0.9113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242,0.8857,91.97
6328701224,(주)창조디앤씨,,,,,,,,,0.0037,0.0898,0.8836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861,0.7938,91.96
1248736130,주식회사케이샤인코리아,,,,,,,0.0016,0.0166,0.6246,0.6907,0.7953,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.608,0.0661,0.1046,91.92
1298676673,유진하이텍(주),,,,,0.0002,0.0001,,,0.0574,0.7268,0.9222,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.6694,0.1954,91.9
2368602106,주식회사한국바이오,,,,,,,,0.0032,0.0046,0.6188,0.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.6142,0.1572,91.9
5378802115,(주)이지바이봉담,,,,,,,,,0.003,0.0577,0.8879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547,0.8302,91.82
1098195633,(주)레알아이엔티,,,,,,,,0.0005,0.0006,0.0131,0.7944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0125,0.7813,91.8
5518800073,주식회사지니웍스,,,,,,,,,0.0015,0.0337,0.8951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322,0.8614,91.79
3178100659,(주)유너스,,,,,,,,,0.0008,0.3319,0.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311,0.5341,91.66
1218126363,주식회사성지스텐,,,,,,,,,0.0022,0.0404,0.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382,0.8446,91.66
5188601687,주식회사피케이서울,,,,,,,,,0.0038,0.3012,0.8632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974,0.562,91.66
