기준연도,사업자등록번호,회계년도,생애주기_최종,생애주기_점수,부실라벨_ICR3년
2015,1208705498,2012,쇠퇴기,100.0,1
2015,1208711118,2015,도입기,47.4,0
2015,1208711194,2012,쇠퇴기,100.0,1
2015,1208712363,2014,성숙기,17.5,1
2015,1208713945,2014,조정기,57.8,0
2015,1208718687,2013,성숙기,17.5,0
2015,1208720432,2012,쇠퇴기,100.0,1
2015,1208720524,2015,성장기,0.0,0
2015,1208723517,2015,성숙기,17.5,0
2015,1208724398,2015,조정기,57.8,0
2015,1208725214,2012,조정기,57.8,1
2015,1208728021,2012,쇠퇴기,100.0,1
2015,1208728185,2012,쇠퇴기,100.0,1
2015,1208730492,2013,조정기,57.8,1
2015,1208739493,2012,쇠퇴기,100.0,1
2015,1208740006,2012,성숙기,17.5,0
2015,1208743885,2015,조정기,57.8,1
2015,1208747917,2014,성숙기,17.5,1
2015,1208748750,2015,성장기,0.0,1
2015,1208748920,2015,쇠퇴기,100.0,0
2015,1208749953,2014,조정기,57.8,1
2015,1208750969,2015,도입기,47.4,1
2015,1208754325,2015,도입기,47.4,0
2015,1208756755,2014,성숙기,17.5,1
2015,1208756814,2015,성숙기,17.5,0
2015,1208766796,2014,성숙기,17.5,1
2015,1208769828,2015,성장기,0.0,0
2015,1208787485,2015,도입기,47.4,0
2015,1208801316,2015,성숙기,17.5,0
2015,1208811468,2015,도입기,47.4,0
2015,1208814465,2015,도입기,47.4,0
2015,1208816949,2015,성숙기,17.5,0
2015,1208826151,2015,조정기,57.8,0
2015,1218120637,2012,쇠퇴기,100.0,0
2015,1218136352,2015,도입기,47.4,0
2015,1218136819,2015,도입기,47.4,0
2015,1218140332,2014,조정기,57.8,0
2015,1218146807,2012,도입기,47.4,0
2015,1218148407,2013,도입기,47.4,1
2015,1218151329,2015,도입기,47.4,0
2015,1218151464,2015,쇠퇴기,100.0,0
2015,1218152589,2012,도입기,47.4,0
2015,1218172101,2013,조정기,57.8,1
2015,1218172265,2015,도입기,47.4,0
2015,1218180576,2015,도입기,47.4,0
2015,1218181522,2012,도입기,47.4,1
2015,1218183025,2015,조정기,57.8,0
2015,1218605650,2015,성장기,0.0,0
2015,1228128291,2015,조정기,57.8,0
2015,1228132738,2015,성숙기,17.5,0
2015,1228135486,2015,조정기,57.8,0
2015,1228160724,2015,성숙기,17.5,0
2015,1228167988,2012,쇠퇴기,100.0,1
2015,1228174247,2015,성장기,0.0,0
2015,1228182539,2015,조정기,57.8,0
2015,1228190984,2015,쇠퇴기,100.0,1
2015,1228193375,2015,조정기,57.8,0
2015,1228197672,2015,성장기,0.0,0
2015,1228198142,2012,도입기,47.4,1
2015,1228199836,2015,도입기,47.4,1
2015,1228605221,2015,조정기,57.8,0
2015,1228606083,2015,성숙기,17.5,0
2015,1228607103,2012,성숙기,17.5,0
2015,1228620732,2014,쇠퇴기,100.0,1
2015,1238108420,2015,성숙기,17.5,1
2015,1238128751,2012,쇠퇴기,100.0,1
2015,1238130198,2014,성숙기,17.5,0
2015,1238136533,2015,쇠퇴기,100.0,0
2015,1238156539,2013,조정기,57.8,0
2015,1238157125,2015,조정기,57.8,0
2015,1238157576,2012,조정기,57.8,1
2015,1238169543,2015,성숙기,17.5,0
2015,1238174895,2015,도입기,47.4,0
2015,1238191967,2012,쇠퇴기,100.0,1
2015,1238603513,2015,조정기,57.8,0
2015,1248101639,2013,쇠퇴기,100.0,1
2015,1248118732,2014,성장기,0.0,0
2015,1248119143,2012,조정기,57.8,1
2015,1248119712,2012,쇠퇴기,100.0,1
2015,1248120150,2015,성숙기,17.5,0
2015,1248124928,2012,쇠퇴기,100.0,1
2015,1248126789,2015,성숙기,17.5,0
2015,1248127925,2015,성숙기,17.5,0
2015,1248130468,2015,성숙기,17.5,0
2015,1248137743,2014,성장기,0.0,0
2015,1248139076,2015,성장기,0.0,0
2015,1248140229,2015,성숙기,17.5,0
2015,1248140608,2013,성장기,0.0,1
2015,1248143361,2015,도입기,47.4,0
2015,1248145369,2012,쇠퇴기,100.0,1
2015,1248146183,2014,쇠퇴기,100.0,1
2015,1248147431,2013,쇠퇴기,100.0,0
2015,1248148880,2015,성장기,0.0,0
2015,1248158205,2015,성장기,0.0,0
2015,1248167102,2014,성장기,0.0,0
2015,1248168120,2015,성숙기,17.5,0
2015,1248169755,2012,도입기,47.4,1
2015,1248173448,2015,조정기,57.8,1
2015,1248186716,2015,성장기,0.0,0
2015,1248190525,2013,도입기,47.4,0
2015,1248199531,2012,쇠퇴기,100.0,0
2015,1248208978,2015,성숙기,17.5,0
2015,1248217026,2012,도입기,47.4,1
2015,1248600426,2015,성숙기,17.5,0
2015,1248602220,2014,조정기,57.8,0
2015,1248605339,2012,도입기,47.4,1
2015,1248609636,2015,성장기,0.0,0
2015,1248613237,2012,도입기,47.4,0
2015,1248618192,2012,도입기,47.4,1
2015,1248623701,2014,성숙기,17.5,1
2015,1248636773,2015,성숙기,17.5,0
2015,1248639130,2015,조정기,57.8,0
2015,1248658855,2013,쇠퇴기,100.0,1
2015,1248664041,2015,도입기,47.4,0
2015,1248674025,2014,도입기,47.4,0
2015,1248678792,2015,조정기,57.8,0
2015,1248683878,2015,성숙기,17.5,0
2015,1248712273,2015,조정기,57.8,0
2015,1248726743,2015,성숙기,17.5,0
2015,1248727062,2015,쇠퇴기,100.0,0
2015,1248727077,2015,도입기,47.4,0
2015,1248727081,2015,성숙기,17.5,0
2015,1248743757,2015,도입기,47.4,0
2015,1258108504,2015,쇠퇴기,100.0,0
2015,1258114044,2015,성숙기,17.5,0
2015,1258121604,2015,성숙기,17.5,0
2015,1258128494,2015,쇠퇴기,100.0,0
2015,1258131359,2012,도입기,47.4,1
2015,1258131932,2015,성숙기,17.5,0
2015,1258136714,2015,쇠퇴기,100.0,0
2015,1258150827,2014,쇠퇴기,100.0,0
2015,1258151132,2013,쇠퇴기,100.0,0
2015,1258153275,2015,성숙기,17.5,0
2015,1258157626,2012,도입기,47.4,1
2015,1258167731,2015,도입기,47.4,0
2015,1258616479,2015,도입기,47.4,0
2015,1268105325,2015,성숙기,17.5,0
2015,1268115992,2015,성장기,0.0,0
2015,1268123022,2013,조정기,57.8,0
2015,1268123094,2015,성장기,0.0,0
2015,1268123357,2012,조정기,57.8,1
2015,1268124415,2012,조정기,57.8,1
2015,1268127085,2014,성숙기,17.5,0
2015,1268130222,2014,조정기,57.8,0
2015,1268141428,2015,도입기,47.4,1
2015,1268145685,2015,성숙기,17.5,0
2015,1268150887,2015,조정기,57.8,0
2015,1268170054,2012,쇠퇴기,100.0,1
2015,1268171223,2015,쇠퇴기,100.0,0
2015,1268175947,2014,성숙기,17.5,1
2015,1268186750,2015,성숙기,17.5,0
2015,1268198921,2013,도입기,47.4,1
2015,1268636804,2014,성숙기,17.5,0
2015,1268639077,2015,조정기,57.8,0
2015,1268658171,2015,도입기,47.4,0
2015,1268660721,2015,성숙기,17.5,0
2015,1268677197,2015,도입기,47.4,0
2015,1278100041,2015,조정기,57.8,0
2015,1278100191,2012,도입기,47.4,1
2015,1278127545,2015,성숙기,17.5,0
2015,1278128317,2012,쇠퇴기,100.0,1
2015,1278148268,2015,도입기,47.4,0
2015,1278152267,2012,성장기,0.0,1
2015,1278161112,2015,성장기,0.0,0
2015,1278161655,2015,도입기,47.4,1
2015,1278162300,2014,쇠퇴기,100.0,0
2015,1278163158,2013,도입기,47.4,1
2015,1278179761,2015,쇠퇴기,100.0,0
2015,1278194312,2012,쇠퇴기,100.0,0
2015,1278610938,2013,성숙기,17.5,0
2015,1278617023,2015,조정기,57.8,0
2015,1278654917,2015,조정기,57.8,0
2015,1288113272,2015,조정기,57.8,0
2015,1288113398,2015,쇠퇴기,100.0,0
2015,1288113457,2015,조정기,57.8,0
2015,1288115004,2015,성장기,0.0,0
2015,1288121850,2012,쇠퇴기,100.0,1
2015,1288125671,2015,성숙기,17.5,0
2015,1288131324,2012,성숙기,17.5,1
2015,1288137556,2012,도입기,47.4,1
2015,1288148903,2015,조정기,57.8,0
2015,1288151766,2013,도입기,47.4,0
2015,1288156612,2015,쇠퇴기,100.0,0
2015,1288158487,2015,쇠퇴기,100.0,0
2015,1288161148,2015,성숙기,17.5,0
2015,1288163262,2015,성숙기,17.5,0
2015,1288164922,2012,쇠퇴기,100.0,1
2015,1288166731,2013,조정기,57.8,1
2015,1288171777,2015,쇠퇴기,100.0,0
2015,1288173455,2015,쇠퇴기,100.0,0
2015,1288177349,2013,성숙기,17.5,1
2015,1288191846,2012,조정기,57.8,1
2015,1288192748,2015,조정기,57.8,0
2015,1288606801,2015,조정기,57.8,0
2015,1288639637,2015,도입기,47.4,0
2015,1288667512,2015,성숙기,17.5,0
2015,1288683943,2015,도입기,47.4,0
2015,1288714384,2015,도입기,47.4,0
2015,1298104500,2012,쇠퇴기,100.0,1
2015,1298104723,2015,조정기,57.8,0
2015,1298108199,2015,성장기,0.0,0
