회사명,거래소코드,회계년도,사업자등록번호,한국표준산업분류코드,자산총계(요약)(백만원),유동자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),매출채권(요약)(백만원),재고자산(요약)(백만원),비유동자산(요약)(백만원),유형자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),비유동부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),이익잉여금(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,감가상각비,영업이익(요약)(백만원),이자비용(요약)(백만원),당기순이익(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),주당순이익(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원)
주)디에이치엘,90977,2023/12,130-81-73384,25,14496.0,2535.0,591.0,496.0,1258.0,11961.0,11790.0,8574.0,4887.0,84.0,4690.0,0.0,0.0,3037.0,3687.0,5922.0,900.0,-208.0,3740.0,2668.0,1072.0,555.0,277.0,2359.0,517.0,387.0,208.0,208.0,0.0,1155.0,162.0,66.0
주)디에이치엘,90977,2024/12,130-81-73384,25,14205.0,2190.0,496.0,489.0,1024.0,12014.0,11796.0,8787.0,868.0,160.0,500.0,0.0,0.0,7227.0,7919.0,5417.0,900.0,-713.0,3335.0,2980.0,355.0,570.0,249.0,2387.0,-215.0,308.0,-505.0,-505.0,0.0,-2805.0,230.0,495.0
주)엔터텍,110377,2022/12,312-86-45224,25,12002.0,5092.0,3187.0,1005.0,0.0,6910.0,6650.0,7204.0,2472.0,277.0,1516.0,0.0,0.0,4654.0,4732.0,4798.0,554.0,4244.0,5681.0,4144.0,1537.0,900.0,406.0,2274.0,637.0,152.0,589.0,598.0,9.0,5308.0,837.0,1070.0
주)엔터텍,110377,2023/12,312-86-45224,25,8608.0,4227.0,644.0,836.0,165.0,4382.0,4381.0,4562.0,2252.0,294.0,1452.0,80.0,0.0,1714.0,2310.0,4046.0,554.0,3792.0,4198.0,2544.0,1654.0,1337.0,540.0,2311.0,317.0,151.0,198.0,199.0,1.0,1784.0,1285.0,2718.0
주)화신피앤지,110306,2022/12,122-86-09080,25,11871.0,2356.0,510.0,1433.0,24.0,9515.0,9408.0,9141.0,4390.0,154.0,698.0,3201.0,0.0,4195.0,4751.0,2730.0,150.0,1847.0,7299.0,5790.0,1510.0,1687.0,473.0,2522.0,-178.0,267.0,-612.0,-553.0,59.0,-20389.0,455.0,2585.0
주)화신피앤지,110306,2023/12,122-86-09080,25,14024.0,3785.0,1401.0,2093.0,57.0,10239.0,10123.0,10957.0,4252.0,264.0,3429.0,140.0,0.0,5997.0,6705.0,3067.0,150.0,2184.0,5862.0,3967.0,1895.0,926.0,462.0,2288.0,969.0,437.0,373.0,417.0,44.0,12423.0,-188.0,1007.0
주)화신피앤지,110306,2024/12,122-86-09080,25,13971.0,3778.0,617.0,2083.0,80.0,10192.0,9839.0,10750.0,4079.0,299.0,3319.0,0.0,0.0,5997.0,6671.0,3221.0,150.0,2337.0,6185.0,3843.0,2342.0,1549.0,639.0,2401.0,794.0,404.0,190.0,267.0,77.0,6328.0,429.0,1917.0
주광전기주식회사,109590,2022/12,124-86-60730,25,13614.0,7508.0,783.0,6317.0,394.0,6106.0,5571.0,5948.0,5040.0,3586.0,777.0,0.0,0.0,908.0,908.0,7666.0,100.0,7832.0,29128.0,26037.0,3090.0,1486.0,918.0,2282.0,1605.0,35.0,1181.0,1490.0,309.0,59072.0,790.0,479.0
주광전기주식회사,109590,2023/12,124-86-60730,25,9758.0,3740.0,988.0,1956.0,654.0,6018.0,5443.0,2631.0,2085.0,1586.0,58.0,192.0,0.0,528.0,545.0,7128.0,100.0,7294.0,19113.0,17702.0,1411.0,1374.0,756.0,2298.0,36.0,49.0,-38.0,-37.0,1.0,-1896.0,2103.0,652.0
주식회사BSM범일,92972,2019/12,518-88-01401,25,17733.0,3084.0,725.0,320.0,725.0,14649.0,13329.0,4642.0,1366.0,639.0,0.0,0.0,0.0,3276.0,3276.0,13091.0,13000.0,91.0,3041.0,2318.0,723.0,548.0,320.0,2295.0,176.0,15.0,91.0,115.0,24.0,35.0,61.0,270.0
주식회사BSM범일,92972,2020/12,518-88-01401,25,16631.0,2714.0,1214.0,354.0,984.0,13917.0,12892.0,3514.0,2673.0,366.0,0.0,2000.0,0.0,841.0,841.0,13117.0,13000.0,117.0,9053.0,7331.0,1722.0,1712.0,1240.0,2302.0,10.0,54.0,26.0,31.0,5.0,10.0,-512.0,180.0
주식회사BSM범일,92972,2021/12,518-88-01401,25,17233.0,3483.0,1641.0,598.0,1005.0,13751.0,12587.0,3891.0,3050.0,711.0,600.0,1400.0,0.0,841.0,841.0,13343.0,13000.0,343.0,12657.0,10875.0,1782.0,1547.0,974.0,2302.0,235.0,52.0,225.0,263.0,38.0,87.0,664.0,239.0
주식회사BSM범일,92972,2022/12,518-88-01401,25,17090.0,3202.0,1711.0,605.0,781.0,13888.0,12610.0,2963.0,723.0,316.0,0.0,0.0,0.0,2241.0,2241.0,14127.0,13000.0,1127.0,12943.0,10671.0,2272.0,1369.0,785.0,2281.0,903.0,53.0,784.0,944.0,160.0,302.0,1176.0,562.0
주식회사BSM범일,92972,2023/12,518-88-01401,25,17001.0,3352.0,2020.0,566.0,661.0,13649.0,12264.0,2780.0,539.0,331.0,0.0,0.0,0.0,2241.0,2241.0,14221.0,13000.0,1221.0,8672.0,7370.0,1302.0,1146.0,684.0,2278.0,156.0,72.0,94.0,115.0,20.0,36.0,423.0,113.0
주식회사K.M-eng(케이엠이엔지),71119,2013/12,513-81-53526,25,12016.0,6311.0,1837.0,2769.0,172.0,5705.0,5115.0,7286.0,2700.0,734.0,600.0,0.0,0.0,4498.0,4586.0,4730.0,1400.0,3330.0,12259.0,10397.0,1861.0,1136.0,477.0,49.0,726.0,237.0,408.0,448.0,40.0,2911.0,1374.0,1420.0
주식회사K.M-eng(케이엠이엔지),71119,2014/12,513-81-53526,25,11962.0,6490.0,909.0,3210.0,335.0,5472.0,4879.0,6787.0,5220.0,887.0,2198.0,302.0,0.0,1331.0,1567.0,5175.0,1400.0,3775.0,16282.0,14040.0,2242.0,973.0,527.0,32.0,1270.0,208.0,877.0,1107.0,230.0,6267.0,1991.0,1420.0
주식회사K.M-eng(케이엠이엔지),71119,2016/12,513-81-53526,25,16384.0,6932.0,1022.0,3080.0,647.0,9452.0,8699.0,10100.0,4704.0,1117.0,1420.0,0.0,0.0,5104.0,5397.0,6284.0,1400.0,4884.0,18005.0,15234.0,2771.0,1564.0,946.0,48.0,1207.0,131.0,1113.0,1232.0,119.0,7949.0,2041.0,6213.0
주식회사K.M-eng(케이엠이엔지),71119,2017/12,513-81-53526,25,17030.0,6617.0,509.0,1664.0,2794.0,10413.0,9670.0,10826.0,5749.0,1657.0,2953.0,444.0,0.0,4840.0,5077.0,6204.0,1400.0,4804.0,18758.0,15809.0,2949.0,1873.0,1081.0,75.0,1076.0,210.0,840.0,940.0,100.0,6003.0,902.0,2768.0
주식회사K.M-eng(케이엠이엔지),71119,2018/12,513-81-53526,25,19500.0,10221.0,1921.0,2395.0,3081.0,9279.0,8511.0,12985.0,7858.0,2013.0,2970.0,940.0,0.0,4699.0,5127.0,6515.0,1400.0,5115.0,21828.0,18205.0,3624.0,2263.0,1225.0,107.0,1360.0,280.0,1231.0,1449.0,217.0,8795.0,3015.0,1068.0
주식회사K.M-eng(케이엠이엔지),71119,2019/12,513-81-53526,25,20037.0,10512.0,2025.0,3476.0,2411.0,9525.0,8222.0,12822.0,8418.0,1940.0,3648.0,1028.0,0.0,4067.0,4404.0,7215.0,1400.0,5815.0,22526.0,18431.0,4096.0,1857.0,1074.0,2373.0,2239.0,295.0,1700.0,2176.0,476.0,12142.0,2994.0,2062.0
주식회사K.M-eng(케이엠이엔지),71119,2020/12,513-81-53526,25,26190.0,17559.0,997.0,2497.0,3293.0,8631.0,7744.0,18807.0,15627.0,2066.0,3733.0,1155.0,0.0,2826.0,3179.0,7384.0,1400.0,5984.0,21552.0,17909.0,3643.0,1987.0,1146.0,2378.0,1656.0,219.0,1678.0,2117.0,438.0,11988.0,9583.0,8521.0
주식회사K.M-eng(케이엠이엔지),71119,2021/12,513-81-53526,25,24978.0,15302.0,2139.0,3629.0,3850.0,9676.0,8406.0,17100.0,12409.0,2082.0,2973.0,1222.0,0.0,4402.0,4691.0,7878.0,1400.0,6478.0,23616.0,19907.0,3709.0,2501.0,1207.0,2370.0,1208.0,170.0,1744.0,2049.0,305.0,12459.0,-1099.0,3173.0
