회사명,거래소코드,회계년도,사업자등록번호,한국표준산업분류코드,자산총계(요약)(백만원),유동자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),매출채권(요약)(백만원),재고자산(요약)(백만원),비유동자산(요약)(백만원),유형자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),비유동부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),이익잉여금(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,감가상각비,영업이익(요약)(백만원),이자비용(요약)(백만원),당기순이익(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),주당순이익(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원)
주식회사더기반,80089,2018/12,524-81-00183,1,40088.0,8549.0,4990.0,1708.0,1474.0,31539.0,27873.0,25854.0,12140.0,556.0,9832.0,351.0,0.0,13715.0,13715.0,14233.0,33200.0,-18967.0,3308.0,2289.0,1019.0,8914.0,4827.0,802.0,-7895.0,619.0,-8646.0,-8646.0,0.0,-133.0,-9406.0,3900.0
주식회사더기반,80089,2019/12,524-81-00183,1,43745.0,10166.0,2076.0,3836.0,3926.0,33579.0,28110.0,35767.0,28127.0,696.0,24991.0,436.0,0.0,7066.0,7640.0,7979.0,33200.0,-25221.0,7154.0,1411.0,5744.0,10600.0,2775.0,2734.0,-4857.0,1161.0,-6246.0,-6246.0,0.0,-94.0,-8131.0,2633.0
주식회사더기반,80089,2020/12,524-81-00183,1,44943.0,12526.0,577.0,6023.0,5372.0,32417.0,26833.0,41101.0,33865.0,584.0,22421.0,8293.0,0.0,6909.0,7237.0,3841.0,33200.0,-29359.0,10315.0,2900.0,7415.0,10656.0,3074.0,2835.0,-3241.0,1361.0,-4137.0,-4137.0,0.0,-62.0,-5741.0,734.0
주식회사더기반,80089,2021/12,524-81-00183,1,40744.0,18685.0,343.0,11501.0,6382.0,22059.0,13630.0,35708.0,31725.0,872.0,27942.0,443.0,0.0,0.0,3983.0,5037.0,33200.0,-28163.0,15909.0,4547.0,11362.0,10843.0,2974.0,2909.0,519.0,1128.0,1195.0,1195.0,0.0,18.0,-4071.0,700.0
주식회사더기반,80089,2022/12,524-81-00183,1,47021.0,26233.0,44.0,19586.0,5439.0,20788.0,12243.0,40659.0,36696.0,1712.0,30867.0,371.0,0.0,0.0,3963.0,6362.0,33200.0,-26838.0,20004.0,6293.0,13711.0,10795.0,2628.0,2736.0,2916.0,1418.0,1325.0,1325.0,0.0,20.0,-1621.0,851.0
주식회사더기반,80089,2023/12,524-81-00183,1,49504.0,20888.0,443.0,14749.0,5128.0,28616.0,11080.0,41487.0,36127.0,850.0,30829.0,998.0,0.0,2000.0,5360.0,8017.0,33200.0,-25183.0,20296.0,5245.0,15050.0,11487.0,2504.0,3401.0,3563.0,2184.0,1655.0,1655.0,0.0,25.0,-2316.0,124.0
주식회사더기반,80089,2024/12,524-81-00183,1,52627.0,22224.0,95.0,16170.0,5426.0,30403.0,10726.0,42245.0,38944.0,2292.0,30635.0,2525.0,0.0,0.0,3301.0,10382.0,33200.0,-22818.0,20681.0,6240.0,14441.0,10767.0,2397.0,2662.0,3674.0,2256.0,2365.0,908.0,-1457.0,36.0,1607.0,455.0
주식회사도원농산,66699,2012/12,317-81-18159,1,9650.0,380.0,238.0,80.0,0.0,9270.0,9270.0,9510.0,3106.0,0.0,2625.0,0.0,0.0,6404.0,6404.0,140.0,200.0,-60.0,4989.0,4120.0,869.0,425.0,150.0,86.0,444.0,386.0,58.0,58.0,0.0,2913.0,680.0,4309.0
주식회사도원농산,66699,2013/12,317-81-18159,1,10132.0,423.0,77.0,223.0,123.0,9709.0,9674.0,9979.0,4429.0,0.0,3655.0,526.0,0.0,5549.0,5549.0,153.0,200.0,-47.0,2124.0,1348.0,776.0,383.0,138.0,73.0,393.0,365.0,13.0,14.0,1.0,652.0,492.0,1535.0
주식회사도원농산,66699,2014/12,317-81-18159,1,9528.0,501.0,162.0,216.0,113.0,9027.0,8932.0,9361.0,5341.0,0.0,4845.0,417.0,0.0,3820.0,4020.0,167.0,200.0,-33.0,2265.0,1416.0,849.0,511.0,245.0,66.0,337.0,323.0,13.0,15.0,1.0,663.0,867.0,141.0
