회사명,거래소코드,회계년도,사업자등록번호,한국표준산업분류코드,자산총계(요약)(백만원),유동자산(요약)(백만원),현금 및 현금성자산(요약)(백만원),매출채권(요약)(백만원),재고자산(요약)(백만원),비유동자산(요약)(백만원),유형자산(요약)(백만원),부채총계(요약)(백만원),유동부채(요약)(백만원),매입채무(요약)(백만원),단기차입금(요약)(백만원),유동성장기부채(요약)(백만원),사채(요약)(백만원),장기차입금(요약)(백만원),비유동부채(요약)(백만원),자본총계(요약)(백만원),자본금(요약)(백만원),이익잉여금(요약)(백만원),매출액(요약)(백만원),매출원가(요약)(백만원),매출총이익(요약)(백만원),판매비와 관리비(요약)(백만원),급료,감가상각비,영업이익(요약)(백만원),이자비용(요약)(백만원),당기순이익(요약)(백만원),법인세비용차감전(계속사업)손익(요약)(백만원),(계속사업손익)법인세비용(요약)(백만원),주당순이익(요약)(원),영업활동으로 인한 현금흐름(요약)(백만원),투자활동으로 인한 현금유출액(요약)(백만원)
주식회사엑소코바이오,85714,2022/12,149-88-00472,27,67786.0,35751.0,20214.0,668.0,2597.0,32035.0,28476.0,33017.0,28593.0,136.0,0.0,6300.0,0.0,4000.0,4424.0,34768.0,1491.0,-36594.0,24365.0,7773.0,16592.0,7593.0,1837.0,2728.0,8999.0,822.0,8660.0,8672.0,12.0,581.0,9162.0,24201.0
주식회사엑소코바이오,85714,2023/12,149-88-00472,27,105833.0,45982.0,20144.0,2019.0,3566.0,59851.0,35535.0,39716.0,33722.0,323.0,6000.0,8000.0,2177.0,0.0,5994.0,66117.0,1545.0,-13341.0,41167.0,10076.0,31091.0,10770.0,2758.0,2430.0,20321.0,2349.0,23582.0,20727.0,-2855.0,1575.0,20963.0,32021.0
주식회사엑소코바이오,85714,2024/12,149-88-00472,27,134706.0,47251.0,17939.0,1820.0,4025.0,87455.0,45865.0,31760.0,21294.0,231.0,14000.0,0.0,2658.0,0.0,10466.0,102946.0,1643.0,7416.0,51866.0,10750.0,41116.0,13862.0,2167.0,2451.0,27254.0,1540.0,20668.0,25405.0,4737.0,1276.0,29853.0,33102.0
주식회사엑스오컴퍼니,112293,2022/12,235-86-01201,27,2643.0,1199.0,186.0,118.0,572.0,1444.0,75.0,1265.0,550.0,64.0,325.0,43.0,0.0,645.0,714.0,1378.0,490.0,-85.0,1412.0,459.0,953.0,706.0,286.0,2323.0,247.0,44.0,191.0,196.0,4.0,1953.0,528.0,440.0
주식회사엑스오컴퍼니,112293,2023/12,235-86-01201,27,8083.0,2484.0,1114.0,135.0,656.0,5599.0,3742.0,6483.0,2950.0,849.0,1820.0,135.0,0.0,3355.0,3533.0,1600.0,490.0,136.0,4647.0,2730.0,1917.0,1588.0,875.0,2327.0,329.0,111.0,222.0,254.0,32.0,2265.0,1141.0,4605.0
주식회사엑스오컴퍼니,112293,2024/12,235-86-01201,27,8270.0,1640.0,114.0,1088.0,248.0,6630.0,4654.0,8015.0,3561.0,676.0,1850.0,731.0,0.0,3808.0,4454.0,254.0,490.0,-1210.0,6507.0,3765.0,2742.0,3843.0,1034.0,2513.0,-1101.0,255.0,-1346.0,-1353.0,-7.0,-13739.0,-821.0,1548.0
주식회사엔게인,76623,2015/12,129-86-71964,27,2731.0,1415.0,1354.0,0.0,0.0,1316.0,40.0,1523.0,371.0,0.0,0.0,200.0,1051.0,0.0,1153.0,1208.0,2214.0,-2569.0,0.0,0.0,0.0,870.0,194.0,37.0,-870.0,59.0,-940.0,-940.0,0.0,-294.0,-829.0,487.0
주식회사엔게인,76623,2016/12,129-86-71964,27,1435.0,61.0,26.0,0.0,30.0,1374.0,153.0,1918.0,634.0,0.0,280.0,0.0,1135.0,0.0,1284.0,-483.0,2214.0,-4260.0,182.0,124.0,59.0,1209.0,346.0,57.0,-1150.0,92.0,-1691.0,-1691.0,0.0,-528.0,-1036.0,562.0
주식회사엔게인,76623,2017/12,129-86-71964,27,2424.0,1100.0,878.0,60.0,125.0,1324.0,231.0,2064.0,1842.0,0.0,540.0,0.0,0.0,0.0,222.0,361.0,2514.0,-6416.0,259.0,212.0,47.0,1717.0,625.0,28.0,-1669.0,104.0,-2156.0,-2156.0,0.0,-674.0,-1635.0,483.0
주식회사엔게인,76623,2018/12,129-86-71964,27,7597.0,5449.0,4990.0,101.0,207.0,2148.0,1828.0,3102.0,2299.0,0.0,540.0,0.0,0.0,500.0,803.0,4495.0,3249.0,-9632.0,413.0,380.0,33.0,2437.0,616.0,23.0,-2404.0,113.0,-3216.0,-3216.0,0.0,-569.0,-1971.0,1783.0
