사업자등록번호,회사명,연도,생애주기_최종,부실라벨_ICR3년,Porter5F,생애주기점수,산업충격민감도,기업충격민감도,부실확률,부실확률변화
1018190181,(주)열린책들,2019,조정기,0,0.0,25.2,91.73,42.64,25.5,48.43
1018190575,(주)현대이지웰,2015,성장기,0,33.36,13.8,0.0,53.84,23.6,51.61
1018190575,(주)현대이지웰,2016,성숙기,0,23.62,0.0,64.46,47.71,41.1,52.39
1018190575,(주)현대이지웰,2017,성장기,0,29.0,16.5,73.35,49.43,31.65,36.21
1018190575,(주)현대이지웰,2018,성장기,0,29.74,13.5,86.22,52.84,30.12,44.67
1018190575,(주)현대이지웰,2019,성장기,0,0.0,15.3,91.73,52.98,29.59,39.17
1018190575,(주)현대이지웰,2020,성장기,0,100.0,16.6,72.0,58.71,21.53,48.89
1018190575,(주)현대이지웰,2021,성숙기,0,21.92,0.0,67.69,50.04,16.47,39.11
1018190575,(주)현대이지웰,2022,성숙기,0,49.86,0.0,99.69,46.76,8.67,45.9
1018190575,(주)현대이지웰,2023,성숙기,0,20.16,0.0,99.34,56.4,23.82,57.58
1018190575,(주)현대이지웰,2024,조정기,0,44.02,17.3,100.0,50.15,10.3,43.24
1018192326,(주)와이비엠교육,2015,쇠퇴기,0,33.36,100.0,0.0,49.86,50.56,47.05
1018192326,(주)와이비엠교육,2016,쇠퇴기,0,23.62,100.0,64.46,44.84,70.49,53.83
1018192326,(주)와이비엠교육,2017,쇠퇴기,1,29.0,100.0,73.35,44.73,62.14,36.98
1018193460,(주)캔버스엔,2015,조정기,0,33.36,33.1,0.0,43.08,15.51,49.66
1018193460,(주)캔버스엔,2016,조정기,0,23.62,23.9,64.46,27.57,9.85,37.73
1018193460,(주)캔버스엔,2017,도입기,0,29.0,79.1,73.35,40.13,47.59,64.89
1018193460,(주)캔버스엔,2018,쇠퇴기,0,29.74,100.0,86.22,39.15,76.02,61.77
1018193460,(주)캔버스엔,2019,도입기,0,0.0,91.9,91.73,65.65,74.8,38.77
1018193460,(주)캔버스엔,2020,성숙기,0,100.0,0.0,72.0,15.44,36.96,32.08
1018193460,(주)캔버스엔,2021,조정기,0,21.92,26.1,67.69,12.18,59.96,55.84
