사업자등록번호,회사명,테스트_연도,훈련_끝,beta_i,beta_i_raw,beta_sign,beta_quality,beta_src,S2,r2,n_obs,granger_p
1228159192,주식회사삼화에프앤에프,2024,2023,-0.19716843191159225,-0.27173738384249824,-1.0,high,ols_shrunk,0.03950617283950617,0.006738218588334344,12.0,0.4191
1238102673,주식회사빅솔,2024,2023,-0.6425065458581847,-0.7665575104498232,-1.0,high,ols_shrunk,0.2975308641975309,0.00864010382299052,12.0,0.4191
1238117593,주식회사협신식품,2024,2023,0.3538041068403507,0.3404543258818828,1.0,high,ols_shrunk,0.08888888888888889,0.009768273459245469,12.0,0.4191
1238133948,(주)하늘푸드,2024,2023,3.088405037754827,3.3788998046757452,1.0,high,ols_shrunk,0.7765432098765432,0.27870923947370274,11.0,0.4191
1238154899,그린식품(주,2024,2023,-0.21919618920345058,-0.681295072316792,-1.0,low,ols_shrunk,0.04567901234567901,0.8125787963107471,3.0,0.4191
1238161032,(주)에이치엘사이언스,2024,2023,-7.191046813785403,-8.042713363702287,-1.0,high,ols_shrunk,0.9345679012345679,0.1116106862247116,11.0,0.4191
1238625384,(주)비엔푸드,2024,2023,0.4739521354665615,,1.0,,global_median,0.18518518518518517,,,0.4191
1238633619,주식회사엔셀,2024,2023,1.6597014657483173,2.450201019269488,1.0,low,ols_shrunk,0.5654320987654321,0.5923667019088985,4.0,0.4191
1248130736,주식회사진유원,2024,2023,2.241872789351264,2.4383084175606755,1.0,high,ols_shrunk,0.6753086419753086,0.08421493780034295,12.0,0.4191
1248134275,(주)대호,2024,2023,0.1577029914978884,0.1225641977235914,1.0,high,ols_shrunk,0.03333333333333333,0.006702208276349042,5.0,0.4191
1248187073,(주)진성에프엠,2024,2023,-0.5260717502192798,-0.6371855152954843,-1.0,high,ols_shrunk,0.2679012345679012,0.023516484110341462,9.0,0.4191
1248190879,(주)비오팜,2024,2023,-4.64772423492212,-5.216799387187529,-1.0,high,ols_shrunk,0.8666666666666667,0.43102527038639593,6.0,0.4191
1248600538,안국건강주식회사,2024,2023,-5.777860469961039,-6.47250631500855,-1.0,high,ols_shrunk,0.9061728395061729,0.4241779326117764,6.0,0.4191
1248604801,주식회사팜크로스,2024,2023,-2.4772537937991306,-2.8051655637175408,-1.0,high,ols_shrunk,0.6987654320987654,0.4592960958243444,5.0,0.4191
1248622508,(주)제이앤비식품,2024,2023,0.4739521354665615,,1.0,,global_median,0.18518518518518517,,,0.4191
1248624506,(주)세준에프앤비,2024,2023,-3.628337299145341,-4.0841472363244415,-1.0,high,ols_shrunk,0.8148148148148148,0.631555085818303,8.0,0.4191
1248636905,세린식품(주),2024,2023,-0.5193800003422335,-0.6297502376543218,-1.0,high,ols_shrunk,0.2654320987654321,0.0057809641515382815,11.0,0.4191
1248641941,(주)로젠치즈앤푸드,2024,2023,1.6983507712272978,1.8343950640896018,1.0,high,ols_shrunk,0.5753086419753086,0.27671061291530696,6.0,0.4191
1248652021,(주)씨케이에프푸드시스템,2024,2023,1.1422098226339819,1.2164606767636952,1.0,high,ols_shrunk,0.4271604938271605,0.11601442166926712,9.0,0.4191
1248687549,(주)바로푸드,2024,2023,0.677950412265526,0.8139492634648358,1.0,low,ols_shrunk,0.30864197530864196,0.2667924228393157,4.0,0.4191
1248702493,농업회사법인주식회사경기농산,2024,2023,0.4739521354665615,,1.0,,global_median,0.18518518518518517,,,0.4191
1248722257,(주)에프앤에스식품,2024,2023,1.303553227324092,1.856620621895779,1.0,low,ols_shrunk,0.4641975308641975,0.18014267005861506,4.0,0.4191
1258101888,대신농산(주),2024,2023,-1.0404555344567692,-1.2087230533371394,-1.0,high,ols_shrunk,0.39753086419753086,0.03975874954787284,11.0,0.4191
1258102096,농심켈로그주식회사,2024,2023,1.0138282150156641,1.0738144460766754,1.0,high,ols_shrunk,0.3851851851851852,0.15770337778677024,12.0,0.4191
1258105282,(주)한미에프쓰리,2024,2023,1.0485177459469996,1.112358369333715,1.0,high,ols_shrunk,0.4012345679012346,0.03840672496876707,12.0,0.4191
1258131252,(주)온정에프엔비,2024,2023,-0.09762836825253238,-0.16113731311020948,-1.0,high,ols_shrunk,0.020987654320987655,0.0009555842046957697,5.0,0.4191
1258132251,(주)화경,2024,2023,-0.12488136102991967,-0.19141841619619537,-1.0,high,ols_shrunk,0.028395061728395062,0.0011337227698546837,12.0,0.4191
1258133911,에스피엘주식회사,2024,2023,0.6732307288511101,0.6953727947827265,1.0,high,ols_shrunk,0.30493827160493825,0.13306707369646642,12.0,0.4191
1258135340,(주)진주물산,2024,2023,-0.45957530589150447,-0.5633005771535118,-1.0,high,ols_shrunk,0.11851851851851852,0.0018635069960885042,8.0,0.4191
1258137969,(주)신우테크,2024,2023,0.1092887703785108,-0.13382013968018971,1.0,low,ols_shrunk,0.025925925925925925,0.009972036645768512,4.0,0.4191
1258155778,농업회사법인영신푸드주식회사,2024,2023,4.7611952307336,5.23755557465216,1.0,high,ols_shrunk,0.8691358024691358,0.18472020198348693,10.0,0.4191
1258156286,(주)고려에프앤에프,2024,2023,-0.5733683925430846,-0.6897373400997119,-1.0,high,ols_shrunk,0.2777777777777778,0.040954801852920664,11.0,0.4191
1258178543,씨에이치음료주식회사,2024,2023,-0.583806285794348,-0.7013349992677824,-1.0,high,ols_shrunk,0.28641975308641976,0.005440969932490436,12.0,0.4191
1258178669,주식회사포켄스,2024,2023,0.4739521354665615,,1.0,,global_median,0.18518518518518517,,,0.4191
1258182300,주식회사해들촌농업회사법인,2024,2023,0.4739521354665615,,1.0,,global_median,0.18518518518518517,,,0.4191
1258610043,주식회사아미,2024,2023,-1.762314903667011,-3.253159596422726,-1.0,low,ols_shrunk,0.5938271604938271,0.05963101550666927,4.0,0.4191
1258627262,(주)셀로맥스사이언스,2024,2023,-0.8563210838204307,-1.0041292192967632,-1.0,high,ols_shrunk,0.35185185185185186,0.07926938128831917,5.0,0.4191
1268102269,합동산업주식회사,2024,2023,0.326522810612756,0.3101417745178887,1.0,high,ols_shrunk,0.07777777777777778,0.002142350263931836,12.0,0.4191
1268104404,한일식품주식회사,2024,2023,0.36367682455559486,0.3514240122321541,1.0,high,ols_shrunk,0.09506172839506173,0.006794460619726106,12.0,0.4191
1268113882,(주)도드람푸드,2024,2023,-0.7111807610303851,-0.8428621939744902,-1.0,high,ols_shrunk,0.3172839506172839,0.05241110320608677,12.0,0.4191
1268121228,만전식품(주),2024,2023,0.8266367128653511,0.8658238881318832,1.0,high,ols_shrunk,0.34444444444444444,0.06428223321867022,6.0,0.4191
1268124550,그린피아기술주식회사,2024,2023,3.2780478250611558,3.5896140127938883,1.0,high,ols_shrunk,0.7876543209876543,0.38229048763746676,12.0,0.4191
1268132671,오비맥주주식회사,2024,2023,1.7449858437662675,1.8862118113551236,1.0,high,ols_shrunk,0.5888888888888889,0.17707468015090855,12.0,0.4191
1268134155,농업회사법인주식회사두리두리,2024,2023,-0.6053287716231991,-1.3248493763497062,-1.0,low,ols_shrunk,0.291358024691358,0.14387467497579598,3.0,0.4191
1268139510,(주)오래식품,2024,2023,3.56525086481902,3.9087285014137376,1.0,high,ols_shrunk,0.8111111111111111,0.16427770872496006,7.0,0.4191
1268155790,명가유업(주),2024,2023,3.5275749027084293,3.8668663212908587,1.0,high,ols_shrunk,0.8061728395061728,0.18355075793470588,12.0,0.4191
1268166074,고젠코리아(주),2024,2023,0.939004224647306,0.9906766790007221,1.0,high,ols_shrunk,0.36790123456790125,0.037004580817084354,7.0,0.4191
1268172810,(주)그린바이오,2024,2023,-0.5006590608070929,-0.6089491937263879,-1.0,high,ols_shrunk,0.25679012345679014,0.049556782393618715,5.0,0.4191
1268175516,(주)화요,2024,2023,4.21222622790696,4.627590015955894,1.0,high,ols_shrunk,0.8407407407407408,0.21099151675974082,10.0,0.4191
1268176010,(주)신영에이치에스,2024,2023,-2.197739430188448,-3.9788671406251206,-1.0,low,ols_shrunk,0.6666666666666666,0.7182006731247499,3.0,0.4191
1268186371,(주)청미,2024,2023,1.2129618713656651,1.2950740642433431,1.0,high,ols_shrunk,0.445679012345679,0.05946148127853812,5.0,0.4191
1268192043,농업회사법인주식회사옻가네,2024,2023,-1.9879905484348719,-3.6292856710358277,-1.0,low,ols_shrunk,0.6246913580246913,0.026349632570400128,3.0,0.4191
1268601377,(주)에스알인터내셔널,2024,2023,-1.405023944070786,-1.61379906401938,-1.0,high,ols_shrunk,0.4876543209876543,0.08753089071624442,12.0,0.4191
1268606542,(주)카파아이엔티,2024,2023,5.925436458894657,6.531156939275557,1.0,high,ols_shrunk,0.9111111111111111,0.4727188142921356,11.0,0.4191
1268614912,예맛상사(주),2024,2023,2.380863112063829,3.652137096462007,1.0,low,ols_shrunk,0.6901234567901234,0.44427299013473043,4.0,0.4191
1268624569,주식회사웰본,2024,2023,-0.9545914168167924,-1.906953785005695,-1.0,low,ols_shrunk,0.37160493827160496,0.026067094819252956,4.0,0.4191
1268634320,주식회사보성녹돈,2024,2023,-0.5924006725694333,-0.710884317906766,-1.0,high,ols_shrunk,0.28888888888888886,0.05157625740373262,5.0,0.4191
1268636352,(주)선진,2024,2023,0.3550795904465813,0.34187152988880565,1.0,high,ols_shrunk,0.09012345679012346,0.003981751154316093,12.0,0.4191
1268639984,농업회사법인태성그린푸드주식회사,2024,2023,-2.4904365690839247,-2.8198130918117568,-1.0,high,ols_shrunk,0.7024691358024692,0.2828342002803055,5.0,0.4191
1268640818,농업회사법인주식회사디에스피드,2024,2023,1.0971004787586074,1.1663391835688346,1.0,high,ols_shrunk,0.4148148148148148,0.030140878687357153,12.0,0.4191
1268643514,주식회사아람,2024,2023,1.8658931234445773,2.793853782096588,1.0,low,ols_shrunk,0.608641975308642,0.10599451234432633,3.0,0.4191
1268650510,(주)현대푸드,2024,2023,-0.577807180962269,-1.2789800585814894,-1.0,low,ols_shrunk,0.2814814814814815,0.4122627504054749,3.0,0.4191
1268653268,주식회사유원,2024,2023,0.36624558195774803,0.29444121295187237,1.0,low,ols_shrunk,0.09753086419753086,0.0022471465024619386,3.0,0.4191
1268653725,(주)부일,2024,2023,7.1890753129685665,7.93520011046879,1.0,high,ols_shrunk,0.9333333333333333,0.7088665922340668,5.0,0.4191
1268661278,(주)청탑,2024,2023,3.27732736658004,3.5888135033704267,1.0,high,ols_shrunk,0.7864197530864198,0.516970250836432,5.0,0.4191
1268677028,농업회사법인(주)대마,2024,2023,3.294208709223734,3.6075705507523086,1.0,high,ols_shrunk,0.7888888888888889,0.37270732383216687,9.0,0.4191
1268681895,주식회사제이케이글로벌,2024,2023,-0.4290456415814654,-1.0310441596134834,-1.0,low,ols_shrunk,0.11358024691358025,0.010960190924417579,4.0,0.4191
1278116844,주식회사우정식품,2024,2023,0.39990725587424975,0.3916800470306595,1.0,high,ols_shrunk,0.10864197530864197,0.01915806831541922,7.0,0.4191
1278121503,팩트그룹클로저시스템즈코리아주식회사,2024,2023,0.998374844173527,1.0566440340298564,1.0,high,ols_shrunk,0.3802469135802469,0.11562038674368147,12.0,0.4191
1278122569,(주)꽃샘식품,2024,2023,1.2867469454605025,1.3770574799042736,1.0,high,ols_shrunk,0.46296296296296297,0.08999647357967411,12.0,0.4191
1278133881,포천농축산주식회사,2024,2023,0.4739521354665615,,1.0,,global_median,0.18518518518518517,,,0.4191
1278135614,(주)네추럴웨이,2024,2023,0.7386736465606836,0.7680871477933637,1.0,high,ols_shrunk,0.32469135802469135,0.005066727925672976,9.0,0.4191
1278146111,백호식품(주),2024,2023,-1.045889890299001,-2.059117907476043,-1.0,low,ols_shrunk,0.4,0.13149612970541402,4.0,0.4191
1278148915,동경(주),2024,2023,5.719471775128007,6.302307290645945,1.0,high,ols_shrunk,0.9049382716049382,0.6008964694716018,9.0,0.4191
1278150949,주식회사숭실,2024,2023,5.097242463179135,5.610941388480532,1.0,high,ols_shrunk,0.8851851851851852,0.3324175859117041,12.0,0.4191
1278170775,주식회사굿모닝서울,2024,2023,-0.5172980813576256,-0.6274369943380909,-1.0,high,ols_shrunk,0.26296296296296295,0.02822932121901678,12.0,0.4191
1278189027,(주)우천식품,2024,2023,0.4739521354665615,,1.0,,global_median,0.18518518518518517,,,0.4191
1278562235,농업회사법인정스팜(주)양주지점,2024,2023,0.4739521354665615,,1.0,,global_median,0.18518518518518517,,,0.4191
1278610281,(주)흥국에프엔비,2024,2023,5.302345820257696,5.838834007456712,1.0,high,ols_shrunk,0.891358024691358,0.5186385966104969,12.0,0.4191
1278610414,(주)거성푸드,2024,2023,0.7512003133185265,0.9360324318865033,1.0,low,ols_shrunk,0.32592592592592595,0.03725550806021116,4.0,0.4191
1278619074,(주)산과들에,2024,2023,-1.808676913142729,-2.0623023629882056,-1.0,high,ols_shrunk,0.6012345679012345,0.15113796982467198,10.0,0.4191
1278619531,주식회사진조미식품,2024,2023,-0.05647854649269066,-0.41009900113219216,-1.0,low,ols_shrunk,0.014814814814814815,0.09598800376609651,3.0,0.4191
1278621003,(주)우신식품,2024,2023,0.3030629863771691,0.1891368869842408,1.0,low,ols_shrunk,0.07160493827160494,6.510485563637758e-05,3.0,0.4191
1278622579,주식회사한맥식품,2024,2023,0.7162036546726649,0.7431204901400098,1.0,high,ols_shrunk,0.3197530864197531,0.012160581293614303,11.0,0.4191
1278629397,(주)맛찬들백미식품,2024,2023,-2.9281082982323534,-3.3061150130877883,-1.0,high,ols_shrunk,0.7530864197530864,0.0289743456966004,8.0,0.4191
1278633417,농업회사법인한만두식품주식회사,2024,2023,0.8631137567573659,0.9063539369007886,1.0,high,ols_shrunk,0.35432098765432096,0.08042136069255035,8.0,0.4191
1278636321,엠지푸드솔루션주식회사,2024,2023,-1.4387592003189076,-1.6512826820728486,-1.0,high,ols_shrunk,0.5037037037037037,0.023248170721620554,5.0,0.4191
1278643142,(주)성원냉동식품,2024,2023,-1.1487753156838332,-1.3290783658116547,-1.0,high,ols_shrunk,0.43209876543209874,0.12531664959950883,9.0,0.4191
1278644350,농업회사법인올레주식회사,2024,2023,7.41450272964825,12.041536459102709,1.0,low,ols_shrunk,0.9395061728395062,0.47829060729729866,4.0,0.4191
1278700024,(주)브랑제리홍종흔,2024,2023,4.208929489946687,6.698914392933438,1.0,low,ols_shrunk,0.8395061728395061,0.8269383056232381,4.0,0.4191
1288104773,오뚜기냉동식품주식회사,2024,2023,0.5390983430378727,0.5463368105457962,1.0,high,ols_shrunk,0.27037037037037037,0.0139553281636835,12.0,0.4191
1288106465,(주)한미양행,2024,2023,-0.5525078473986986,-0.6665589566059497,-1.0,high,ols_shrunk,0.27283950617283953,0.009021925243809958,12.0,0.4191
1288116997,칠갑농산주식회사,2024,2023,-1.4645401673986502,-1.6799282010503405,-1.0,high,ols_shrunk,0.5135802469135803,0.3440833262113794,5.0,0.4191
1288124779,주식회사움트리,2024,2023,2.185501138171409,2.3756732495830586,1.0,high,ols_shrunk,0.6617283950617284,0.5257632207083713,12.0,0.4191
1288136237,고려인삼과학주식회사,2024,2023,0.4739521354665615,,1.0,,global_median,0.18518518518518517,,,0.4191
1288154593,주식회사참고을,2024,2023,1.8090530649175187,1.9573976126342916,1.0,high,ols_shrunk,0.6024691358024692,0.24088941545915854,12.0,0.4191
1288155156,(주)삼광에프엔씨,2024,2023,6.88878341417341,7.601542445140838,1.0,high,ols_shrunk,0.9271604938271605,0.6207831533407808,9.0,0.4191
1288173187,(주)보승식품,2024,2023,0.5827306713519653,0.5948171753392325,1.0,high,ols_shrunk,0.2851851851851852,0.05611817224736415,12.0,0.4191
1288606500,주식회사파미유,2024,2023,0.49312848416001553,0.49525918957039927,1.0,high,ols_shrunk,0.254320987654321,0.013648564286135367,6.0,0.4191
1288642281,주식회사더베러푸드,2024,2023,-2.8940573113386394,-5.139396942542106,-1.0,low,ols_shrunk,0.7506172839506173,0.954242511354761,3.0,0.4191
1288658804,크레치코,2024,2023,-1.5653043423253072,-2.9248086608532198,-1.0,low,ols_shrunk,0.5419753086419753,0.6779815011478201,3.0,0.4191
1288667813,(주)명세,2024,2023,1.5568368258900647,1.6771573470482315,1.0,high,ols_shrunk,0.5407407407407407,0.03502336233813497,12.0,0.4191
1288674347,고래미주식회사,2024,2023,0.4739521354665615,,1.0,,global_median,0.18518518518518517,,,0.4191
1288708539,(주)더채움,2024,2023,0.4739521354665615,,1.0,,global_median,0.18518518518518517,,,0.4191
1298101027,(주)샤니,2024,2023,0.25944928715107235,0.2356156373382402,1.0,high,ols_shrunk,0.05925925925925926,0.002223662689531558,12.0,0.4191
1298107244,(주)파리크라상,2024,2023,0.8342713462548572,0.8743068141202235,1.0,high,ols_shrunk,0.34814814814814815,0.3171190644230457,12.0,0.4191
1298111603,영흥식품(주),2024,2023,3.2942512589776873,3.6076178282567013,1.0,high,ols_shrunk,0.7901234567901234,0.48119372295202056,7.0,0.4191
1298117683,(주)두비산업,2024,2023,-0.32458030948476074,-0.41330613670157434,-1.0,high,ols_shrunk,0.07654320987654321,0.027526687642977943,6.0,0.4191
1298117908,(주)개미식품,2024,2023,0.8764619993215699,0.9211853175276818,1.0,high,ols_shrunk,0.35802469135802467,0.2605885867920248,7.0,0.4191
1298127425,(주)올품,2024,2023,2.457009723121548,2.6773494550832133,1.0,high,ols_shrunk,0.6950617283950618,0.013810323925416701,12.0,0.4191
1298130202,(주)팜스코,2024,2023,0.4739521354665615,0.4739521354665615,1.0,high,ols_shrunk,0.18518518518518517,0.010579661727953882,12.0,0.4191
1298164930,(주)다인소재,2024,2023,-0.24807394235579117,-0.32829906211383036,-1.0,high,ols_shrunk,0.056790123456790124,0.007729731152024688,10.0,0.4191
1298169008,(주)푸드코아,2024,2023,0.7567904173787703,0.7882168931467934,1.0,high,ols_shrunk,0.32839506172839505,0.0021787869576711527,8.0,0.4191
1298171052,(주)아로마에프아이,2024,2023,2.4828610078094284,2.7060731047364137,1.0,high,ols_shrunk,0.7,0.3217375927138616,5.0,0.4191
