사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
1308192493,(주)프리즘,,,,,0.1549,0.238,0.2653,0.1685,0.1986,0.2613,0.385,0.0,0.0,0.0,0.0,0.0831,0.0273,-0.0968,0.0301,0.0627,0.1237,84.57
4098149801,(주)한국첨단소재,0.6187,0.5028,0.5309,0.2306,0.2063,0.2519,0.2276,0.4379,0.3328,0.5351,0.6347,-0.1159,0.0281,-0.3003,-0.0243,0.0456,-0.0243,0.2103,-0.1051,0.2023,0.0996,84.56
1088127938,이오에스아이(주),0.5064,0.3847,0.5627,0.5311,0.4962,0.4609,0.8368,0.8036,0.7933,0.8352,0.8698,-0.1217,0.178,-0.0316,-0.0349,-0.0353,0.3759,-0.0332,-0.0103,0.0419,0.0346,84.56
1208673607,(주)유브릿지,,,,,,,,0.1516,0.0901,0.1451,0.5391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0615,0.055,0.394,84.43
5138172085,주식회사아네스토,,,,,0.4369,0.4989,0.3332,0.1362,0.1425,0.3052,0.395,0.0,0.0,0.0,0.0,0.062,-0.1657,-0.197,0.0063,0.1627,0.0898,84.41
1358106046,모티브링크(주),,,,,,0.1436,0.2463,0.2524,0.1735,0.3234,0.5387,0.0,0.0,0.0,0.0,0.0,0.1027,0.0061,-0.0789,0.1499,0.2153,84.33
3128143783,주식회사트루텍,0.152,0.1914,0.3904,0.3892,0.5532,0.3956,0.3513,0.3746,0.224,0.5632,0.6478,0.0394,0.199,-0.0012,0.164,-0.1576,-0.0443,0.0233,-0.1506,0.3392,0.0846,84.33
1248167441,(주)브리지파워,0.5464,0.4013,0.1557,0.315,0.3485,0.3163,0.3794,0.3607,0.3916,0.4805,0.4895,-0.1451,-0.2456,0.1593,0.0335,-0.0322,0.0631,-0.0187,0.0309,0.0889,0.009,84.03
1238149760,비나텍(주),0.2499,0.3157,0.3659,0.3305,0.2108,0.1632,0.2008,0.2193,0.3706,0.3782,0.4261,0.0658,0.0502,-0.0354,-0.1197,-0.0476,0.0376,0.0185,0.1513,0.0076,0.0479,83.95
3148131416,(주)에어포인트,0.4283,0.4439,0.3816,0.3501,0.4093,0.6151,0.8193,0.6212,0.8522,0.8158,0.8926,0.0156,-0.0623,-0.0315,0.0592,0.2058,0.2042,-0.1981,0.231,-0.0364,0.0768,83.94
5148134293,(주)디엔피코퍼레이션,0.2333,0.0467,0.0733,0.2948,0.2918,0.1843,0.0867,0.0467,0.2026,0.405,0.4137,-0.1866,0.0266,0.2215,-0.003,-0.1075,-0.0976,-0.04,0.1559,0.2024,0.0087,83.91
2268802078,유로스주식회사,,,,,,,,0.5089,0.2777,0.3335,0.5677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2312,0.0558,0.2342,83.85
3128131690,엠.이.씨,0.7351,0.7188,0.7549,0.7682,0.6976,0.3175,0.6027,0.1638,0.1403,0.2679,0.5001,-0.0163,0.0361,0.0133,-0.0706,-0.3801,0.2852,-0.4389,-0.0235,0.1276,0.2322,83.8
