사업자등록번호,회사명,prob_2014,prob_2015,prob_2016,prob_2017,prob_2018,prob_2019,prob_2020,prob_2021,prob_2022,prob_2023,prob_2024,diff_2014_2015,diff_2015_2016,diff_2016_2017,diff_2017_2018,diff_2018_2019,diff_2019_2020,diff_2020_2021,diff_2021_2022,diff_2022_2023,diff_2023_2024,risk_score
8328701329,케이비스소르젠떼주식회사,,,,,,,,,0.0107,0.6887,0.5459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678,-0.1428,59.5
7938600197,(주)플로팅,,,,,,,,,0.0143,0.6895,0.5408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6752,-0.1487,59.0
3258800377,주식회사엠제이오,,,,,,,,,0.0379,0.0894,0.1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515,0.0274,58.95
6088150453,주식회사스카이뷰관광호텔,,,,0.0661,0.0292,0.0745,0.3681,0.0525,0.0356,0.0539,0.1605,0.0,0.0,0.0,-0.0369,0.0453,0.2936,-0.3156,-0.0169,0.0183,0.1066,58.51
6178618511,주식회사이흥용과자점,,,,,,,0.0726,0.0884,0.0305,0.0851,0.1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0158,-0.0579,0.0546,0.0713,58.23
6638600955,파크원호텔매니지먼트주식회사,,,,,,,,0.0181,0.0271,0.0277,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0006,0.0443,56.93
7098100746,(주)캘리포니아베이커리카페,,,,,,,,,0.0077,0.4861,0.4391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4784,-0.047,56.42
2618113977,주식회사에스씨비에이치,,,,,,,,0.0173,0.0288,0.0265,0.1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,-0.0023,0.1356,55.98
2098154010,꿈꾸는이상(주),,,,,,0.0134,0.1362,0.0565,0.0175,0.0429,0.1182,0.0,0.0,0.0,0.0,0.0,0.1228,-0.0797,-0.039,0.0254,0.0753,55.4
1548102435,제이앤제이컴퍼니주식회사,,,,,,,,0.0033,0.0491,0.5184,0.3763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458,0.4693,-0.1421,55.28
6188107176,주식회사호텔일루아,0.0564,0.0699,0.0843,0.2036,0.142,0.1065,0.7958,0.5265,0.0427,0.7001,0.5687,0.0135,0.0144,0.1193,-0.0616,-0.0355,0.6893,-0.2693,-0.4838,0.6574,-0.1314,54.94
5668100381,주식회사엘케이매니지먼트,,,,,,0.074,0.0094,0.0092,0.0015,0.0055,0.1137,0.0,0.0,0.0,0.0,0.0,-0.0646,-0.0002,-0.0077,0.004,0.1082,54.5
2278120556,주식회사청초수,,,,,0.0786,0.0632,,0.0511,0.0096,0.0613,0.1128,0.0,0.0,0.0,0.0,-0.0154,0.0,0.0,-0.0415,0.0517,0.0515,54.42
6358802059,주식회사유니리조트개발,,,,,,,,0.0308,0.0753,0.6745,0.3331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445,0.5992,-0.3414,54.35
2618116391,주식회사엠에프지코리아,0.0344,0.0159,0.0033,0.0142,0.0118,0.0117,0.2149,0.0169,0.0041,0.0027,0.2422,-0.0185,-0.0126,0.0109,-0.0024,-0.0001,0.2032,-0.198,-0.0128,-0.0014,0.2395,54.03
5628800447,디디에스코리아주식회사,,,,,,,,0.0123,0.0425,0.0433,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302,0.0008,0.0021,53.66
